chr20	259320
chr20	279636
chr20	279642
chr20	279655
chr20	304320
chr20	308555
chr20	308560
chr20	340861
chr20	340867
chr20	362944
chr20	387912
chr20	415022
chr20	552727
chr20	552733
chr20	555308
chr20	555313
chr20	555324
chr20	555349
chr20	555353
chr20	558220
chr20	576416
chr20	592420
chr20	615176
chr20	623552
chr20	623555
chr20	623580
chr20	642435
chr20	642685
chr20	642702
chr20	642706
chr20	642708
chr20	642725
chr20	642732
chr20	642770
chr20	642777
chr20	642797
chr20	642810
chr20	642833
chr20	642843
chr20	642852
chr20	642876
chr20	642882
chr20	642893
chr20	642917
chr20	642945
chr20	642963
chr20	643015
chr20	644371
chr20	644376
chr20	644404
chr20	644406
chr20	644418
chr20	644426
chr20	644432
chr20	644449
chr20	644455
chr20	644467
chr20	644469
chr20	644471
chr20	644483
chr20	644487
chr20	644490
chr20	644502
chr20	644509
chr20	644511
chr20	644517
chr20	644521
chr20	644529
chr20	644532
chr20	644539
chr20	644543
chr20	644570
chr20	644572
chr20	644586
chr20	644592
chr20	644595
chr20	644606
chr20	644617
chr20	644634
chr20	644638
chr20	644640
chr20	644652
chr20	644664
chr20	644668
chr20	644671
chr20	644681
chr20	644683
chr20	644705
chr20	644710
chr20	644723
chr20	644734
chr20	644737
chr20	644740
chr20	644745
chr20	646082
chr20	646085
chr20	655723
chr20	655889
chr20	655897
chr20	669641
chr20	669740
chr20	680301
chr20	690172
chr20	690231
chr20	690235
chr20	690257
chr20	690333
chr20	690347
chr20	690368
chr20	690386
chr20	691168
chr20	691205
chr20	691210
chr20	756581
chr20	821674
chr20	825670
chr20	825779
chr20	825797
chr20	825809
chr20	825819
chr20	825831
chr20	825836
chr20	825845
chr20	825871
chr20	825873
chr20	825877
chr20	825880
chr20	825895
chr20	825900
chr20	825903
chr20	825915
chr20	826093
chr20	826122
chr20	826139
chr20	826204
chr20	826221
chr20	826227
chr20	826233
chr20	826235
chr20	826247
chr20	826252
chr20	826263
chr20	826272
chr20	826274
chr20	826336
chr20	826365
chr20	897069
chr20	924951
chr20	1207615
chr20	1207619
chr20	1207621
chr20	1207638
chr20	1207645
chr20	1207655
chr20	1293757
chr20	1293761
chr20	1293764
chr20	1293774
chr20	1293798
chr20	1293821
chr20	1293903
chr20	1293996
chr20	1294009
chr20	1294018
chr20	1294020
chr20	1294024
chr20	1294045
chr20	1294047
chr20	1294054
chr20	1294071
chr20	1294074
chr20	1294078
chr20	1294093
chr20	1294100
chr20	1317733
chr20	1757236
chr20	1757629
chr20	1757634
chr20	1783386
chr20	1874386
chr20	1876516
chr20	1876520
chr20	1876680
chr20	1876692
chr20	1876724
chr20	1876732
chr20	1876874
chr20	1876912
chr20	1931654
chr20	1935877
chr20	1945413
chr20	1973189
chr20	1974877
chr20	2004018
chr20	2004025
chr20	2084365
chr20	2111516
chr20	2111524
chr20	2187539
chr20	2245442
chr20	2245491
chr20	2360663
chr20	2360686
chr20	2515021
chr20	2515045
chr20	2515058
chr20	2539756
chr20	2644322
chr20	2674392
chr20	2675069
chr20	2675071
chr20	2675074
chr20	2675344
chr20	2675410
chr20	2675449
chr20	2675451
chr20	2675473
chr20	2675483
chr20	2675486
chr20	2675504
chr20	2675514
chr20	2676311
chr20	2676433
chr20	2676473
chr20	2682647
chr20	2682658
chr20	2686591
chr20	2686658
chr20	2724241
chr20	2780285
chr20	2780348
chr20	2780354
chr20	2780413
chr20	2780431
chr20	2780443
chr20	2780508
chr20	2782216
chr20	2782244
chr20	2782591
chr20	2782634
chr20	2782678
chr20	2782683
chr20	2785182
chr20	2785306
chr20	2785359
chr20	2785375
chr20	2785720
chr20	2785738
chr20	2785748
chr20	2785761
chr20	2785834
chr20	2785842
chr20	2785867
chr20	2785882
chr20	2785946
chr20	2785948
chr20	2785955
chr20	2785970
chr20	2785973
chr20	2786020
chr20	2786027
chr20	2786045
chr20	2786058
chr20	2786064
chr20	2786074
chr20	2786159
chr20	2786167
chr20	2786187
chr20	2786189
chr20	2786192
chr20	2786215
chr20	2786218
chr20	2786258
chr20	2786279
chr20	2786281
chr20	2786283
chr20	2786336
chr20	2786351
chr20	2786356
chr20	2786371
chr20	2786374
chr20	2786377
chr20	2786383
chr20	2786431
chr20	2786442
chr20	2786456
chr20	2786480
chr20	2786483
chr20	2786525
chr20	2786539
chr20	2786544
chr20	2786603
chr20	2786678
chr20	2786777
chr20	2786834
chr20	2786857
chr20	2787460
chr20	2789810
chr20	2800921
chr20	2800926
chr20	2800940
chr20	2801042
chr20	2801061
chr20	2801074
chr20	2801115
chr20	2801129
chr20	2801136
chr20	2801169
chr20	2801189
chr20	2801198
chr20	2801236
chr20	2801265
chr20	2802170
chr20	2802180
chr20	2802232
chr20	2802259
chr20	2802262
chr20	2802270
chr20	2802300
chr20	2802303
chr20	2802306
chr20	2802338
chr20	2802362
chr20	2802395
chr20	2802562
chr20	2802880
chr20	2820782
chr20	2820784
chr20	2820790
chr20	2820840
chr20	2820863
chr20	2820871
chr20	2820873
chr20	2820891
chr20	2820903
chr20	2820908
chr20	2820921
chr20	2820926
chr20	2822111
chr20	2852726
chr20	2852739
chr20	3063255
chr20	3063946
chr20	3063958
chr20	3063962
chr20	3063966
chr20	3063983
chr20	3064042
chr20	3064058
chr20	3064080
chr20	3064118
chr20	3064338
chr20	3064423
chr20	3073252
chr20	3073266
chr20	3073276
chr20	3073282
chr20	3148468
chr20	3148499
chr20	3149494
chr20	3153553
chr20	3153574
chr20	3184506
chr20	3199232
chr20	3218578
chr20	3218586
chr20	3218600
chr20	3218606
chr20	3218610
chr20	3228852
chr20	3228960
chr20	3229036
chr20	3229128
chr20	3229149
chr20	3229201
chr20	3229238
chr20	3229241
chr20	3229245
chr20	3229268
chr20	3229270
chr20	3229277
chr20	3229285
chr20	3229309
chr20	3229311
chr20	3229316
chr20	3229320
chr20	3229330
chr20	3229337
chr20	3229348
chr20	3229358
chr20	3229383
chr20	3229399
chr20	3229401
chr20	3229408
chr20	3229449
chr20	3229490
chr20	3229513
chr20	3229526
chr20	3229542
chr20	3229544
chr20	3229550
chr20	3229552
chr20	3229572
chr20	3229591
chr20	3229595
chr20	3229597
chr20	3229611
chr20	3229618
chr20	3229625
chr20	3229631
chr20	3229634
chr20	3229644
chr20	3229659
chr20	3229668
chr20	3229679
chr20	3229691
chr20	3229742
chr20	3229789
chr20	3229802
chr20	3229826
chr20	3229837
chr20	3229857
chr20	3229878
chr20	3229885
chr20	3229894
chr20	3229909
chr20	3387178
chr20	3387181
chr20	3389752
chr20	3641678
chr20	3641765
chr20	3641773
chr20	3641785
chr20	3641800
chr20	3641817
chr20	3641824
chr20	3641838
chr20	3641849
chr20	3641854
chr20	3641860
chr20	3641869
chr20	3641871
chr20	3641873
chr20	3641877
chr20	3641880
chr20	3641891
chr20	3641895
chr20	3641897
chr20	3641908
chr20	3641918
chr20	3641922
chr20	3641928
chr20	3641946
chr20	3641948
chr20	3641971
chr20	3641976
chr20	3642004
chr20	3642291
chr20	3644022
chr20	3644038
chr20	3644150
chr20	3644191
chr20	3644223
chr20	3644245
chr20	3644255
chr20	3652950
chr20	3652958
chr20	3652967
chr20	3652979
chr20	3653017
chr20	3653092
chr20	3653149
chr20	3653190
chr20	3653194
chr20	3653206
chr20	3653212
chr20	3653225
chr20	3653229
chr20	3653234
chr20	3653353
chr20	3653358
chr20	3653378
chr20	3653393
chr20	3653397
chr20	3653405
chr20	3653411
chr20	3653417
chr20	3653424
chr20	3653427
chr20	3653430
chr20	3653436
chr20	3653444
chr20	3653451
chr20	3653471
chr20	3653474
chr20	3653495
chr20	3653497
chr20	3653670
chr20	3653672
chr20	3653691
chr20	3653703
chr20	3653708
chr20	3653729
chr20	3653747
chr20	3653749
chr20	3653754
chr20	3653757
chr20	3653769
chr20	3653786
chr20	3653798
chr20	3653817
chr20	3653942
chr20	3653970
chr20	3654001
chr20	3654008
chr20	3654019
chr20	3654067
chr20	3654118
chr20	3654162
chr20	3654198
chr20	3654204
chr20	3654208
chr20	3654210
chr20	3654220
chr20	3654228
chr20	3654243
chr20	3654246
chr20	3654248
chr20	3654261
chr20	3654264
chr20	3654268
chr20	3654285
chr20	3654297
chr20	3654299
chr20	3654319
chr20	3654322
chr20	3654332
chr20	3654338
chr20	3654367
chr20	3654369
chr20	3654390
chr20	3654404
chr20	3654410
chr20	3662149
chr20	3663074
chr20	3663108
chr20	3663124
chr20	3663149
chr20	3663185
chr20	3663237
chr20	3663244
chr20	3663277
chr20	3663289
chr20	3663509
chr20	3665375
chr20	3665428
chr20	3726217
chr20	3726495
chr20	3730652
chr20	3730676
chr20	3730776
chr20	3730798
chr20	3730827
chr20	3730836
chr20	3730856
chr20	3730890
chr20	3730910
chr20	3730915
chr20	3730925
chr20	3730942
chr20	3730956
chr20	3731008
chr20	3731018
chr20	3731021
chr20	3731028
chr20	3731031
chr20	3731065
chr20	3731072
chr20	3731079
chr20	3731107
chr20	3731115
chr20	3731926
chr20	3731929
chr20	3732152
chr20	3732171
chr20	3733083
chr20	3733092
chr20	3733112
chr20	3747864
chr20	3747876
chr20	3758206
chr20	3758219
chr20	3758248
chr20	3758257
chr20	3758260
chr20	3759175
chr20	3759212
chr20	3759831
chr20	3759891
chr20	3759902
chr20	3759958
chr20	3766550
chr20	3766711
chr20	3766718
chr20	3766721
chr20	3766750
chr20	3766756
chr20	3766778
chr20	3766805
chr20	3766813
chr20	3766856
chr20	3780585
chr20	3780630
chr20	3781369
chr20	3826907
chr20	3826925
chr20	3909310
chr20	4016256
chr20	4045178
chr20	4045418
chr20	4066337
chr20	4066355
chr20	4066407
chr20	4130925
chr20	4142707
chr20	4142762
chr20	4142868
chr20	4148571
chr20	4152658
chr20	4152794
chr20	4152822
chr20	4152866
chr20	4152869
chr20	4152873
chr20	4152880
chr20	4152883
chr20	4152888
chr20	4152916
chr20	4152922
chr20	4152925
chr20	4152945
chr20	4152952
chr20	4152957
chr20	4152966
chr20	4152974
chr20	4152979
chr20	4152984
chr20	4152989
chr20	4223619
chr20	4223632
chr20	4223727
chr20	4223808
chr20	4223821
chr20	4223878
chr20	4223881
chr20	4223889
chr20	4223892
chr20	4223932
chr20	4224055
chr20	4224069
chr20	4224084
chr20	4224116
chr20	4224167
chr20	4229093
chr20	4229342
chr20	4229352
chr20	4230603
chr20	4562577
chr20	4562596
chr20	4562696
chr20	4685390
chr20	4711766
chr20	4739893
chr20	4741621
chr20	4741627
chr20	4741630
chr20	4741644
chr20	4741737
chr20	4741794
chr20	4741797
chr20	4741810
chr20	4741812
chr20	4741815
chr20	4741831
chr20	4741840
chr20	4741848
chr20	4741865
chr20	4741916
chr20	4741943
chr20	4804908
chr20	4981007
chr20	4981066
chr20	4981111
chr20	4981200
chr20	5295858
chr20	5296085
chr20	5297905
chr20	6033658
chr20	6034809
chr20	6034851
chr20	6744013
chr20	6747231
chr20	6751323
chr20	6795747
chr20	6795794
chr20	7784155
chr20	7784204
chr20	7784228
chr20	7784243
chr20	7784257
chr20	7784260
chr20	7784264
chr20	7784267
chr20	7784282
chr20	7784296
chr20	7784304
chr20	7784353
chr20	7784372
chr20	7784427
chr20	7784432
chr20	7784435
chr20	7784444
chr20	7784448
chr20	7784453
chr20	7784457
chr20	7784459
chr20	7784462
chr20	7784466
chr20	7784468
chr20	7784477
chr20	7784485
chr20	7784492
chr20	7784494
chr20	7784502
chr20	7784511
chr20	7784513
chr20	7784515
chr20	7784530
chr20	7784534
chr20	7784536
chr20	7784558
chr20	7784574
chr20	7784580
chr20	7784620
chr20	7784623
chr20	7784647
chr20	7784671
chr20	7784676
chr20	7784679
chr20	7784689
chr20	7784692
chr20	7784713
chr20	8113708
chr20	8113859
chr20	8113895
chr20	8113907
chr20	8113946
chr20	8793732
chr20	9486977
chr20	9487022
chr20	9487067
chr20	9487111
chr20	9487118
chr20	9487137
chr20	9487307
chr20	9555102
chr20	9555107
chr20	9555113
chr20	9555584
chr20	9820136
chr20	9943777
chr20	9944015
chr20	10152637
chr20	10152674
chr20	10153031
chr20	10153064
chr20	10153066
chr20	10153069
chr20	10153086
chr20	10153095
chr20	10153100
chr20	10153107
chr20	10153142
chr20	10153174
chr20	10153176
chr20	10153186
chr20	10153191
chr20	10153257
chr20	10153297
chr20	10153305
chr20	10153326
chr20	10153337
chr20	10153339
chr20	10153354
chr20	10153408
chr20	10153412
chr20	10618321
chr20	10618534
chr20	10618582
chr20	10618593
chr20	10635285
chr20	10635397
chr20	10645352
chr20	10774517
chr20	10774593
chr20	10774633
chr20	10774682
chr20	10774691
chr20	10774694
chr20	10774699
chr20	10774791
chr20	11360198
chr20	11360224
chr20	11360317
chr20	11360394
chr20	11360403
chr20	11667121
chr20	11667283
chr20	11667522
chr20	11667543
chr20	11667564
chr20	11667578
chr20	11667603
chr20	11667605
chr20	11667632
chr20	11667647
chr20	11667649
chr20	11667662
chr20	11667720
chr20	11667734
chr20	11667737
chr20	11667739
chr20	11667746
chr20	11667802
chr20	11667812
chr20	11667854
chr20	11667857
chr20	11667863
chr20	11667900
chr20	11667962
chr20	11667967
chr20	11667982
chr20	11667988
chr20	11668071
chr20	11747792
chr20	11758305
chr20	11758346
chr20	11758352
chr20	11758623
chr20	11939653
chr20	11939659
chr20	11939726
chr20	11960581
chr20	12233609
chr20	13167004
chr20	13181845
chr20	13181855
chr20	13199786
chr20	13203269
chr20	13203403
chr20	13203414
chr20	13203534
chr20	13203536
chr20	13203546
chr20	13203579
chr20	13254978
chr20	13254988
chr20	13254994
chr20	13255064
chr20	13255184
chr20	13855081
chr20	13855090
chr20	13855095
chr20	14207166
chr20	14207188
chr20	14207194
chr20	14207235
chr20	14207243
chr20	14207252
chr20	14315203
chr20	15542419
chr20	15542441
chr20	16555850
chr20	16555979
chr20	16555986
chr20	16555993
chr20	16556061
chr20	16556066
chr20	16556071
chr20	16556107
chr20	16556295
chr20	16728248
chr20	16797030
chr20	17004599
chr20	17004615
chr20	17004617
chr20	17004632
chr20	17004637
chr20	17004648
chr20	17005387
chr20	17183462
chr20	17183477
chr20	17208028
chr20	17208032
chr20	17208188
chr20	17208631
chr20	17209873
chr20	17210080
chr20	17296171
chr20	17296179
chr20	17296209
chr20	17296218
chr20	17296228
chr20	17296302
chr20	17296304
chr20	17296316
chr20	17296392
chr20	17296410
chr20	17296418
chr20	17296439
chr20	17296449
chr20	17296468
chr20	17308226
chr20	17308240
chr20	17308312
chr20	17485893
chr20	17485897
chr20	17485904
chr20	17485922
chr20	17486038
chr20	17486049
chr20	17486087
chr20	17486097
chr20	17486101
chr20	17486116
chr20	17486123
chr20	17486131
chr20	17486150
chr20	17486160
chr20	17486165
chr20	17486175
chr20	17486182
chr20	17486193
chr20	17486204
chr20	17486207
chr20	17486214
chr20	17552062
chr20	17636703
chr20	17674490
chr20	17840296
chr20	17840310
chr20	17840312
chr20	17840334
chr20	17840395
chr20	17849088
chr20	17849110
chr20	17854769
chr20	17875927
chr20	17875937
chr20	17876054
chr20	17876074
chr20	17876203
chr20	17876205
chr20	17876256
chr20	17876391
chr20	17876393
chr20	17876398
chr20	17876431
chr20	17876440
chr20	17876465
chr20	17876468
chr20	17877094
chr20	17950744
chr20	18036120
chr20	18036131
chr20	18036140
chr20	18036969
chr20	18036989
chr20	18082332
chr20	18082538
chr20	18304562
chr20	18304567
chr20	18375173
chr20	18375189
chr20	18375191
chr20	18375241
chr20	18693722
chr20	19192244
chr20	19737649
chr20	19737877
chr20	19815144
chr20	19939798
chr20	19990734
chr20	19998724
chr20	20032445
chr20	20391460
chr20	20391566
chr20	20391574
chr20	20433026
chr20	20433114
chr20	20433130
chr20	20433145
chr20	20433164
chr20	20433167
chr20	20433170
chr20	20433202
chr20	20433212
chr20	20433245
chr20	20433251
chr20	20433259
chr20	20433266
chr20	20433287
chr20	20433296
chr20	20433327
chr20	20458526
chr20	20473826
chr20	20724397
chr20	20802739
chr20	21034390
chr20	21070831
chr20	21084021
chr20	21084328
chr20	21084334
chr20	21084339
chr20	21084346
chr20	21084366
chr20	21084374
chr20	21084376
chr20	21084455
chr20	21084475
chr20	21084536
chr20	21084587
chr20	21085056
chr20	21085703
chr20	21085711
chr20	21087392
chr20	21106031
chr20	21216122
chr20	21216202
chr20	21216223
chr20	21371583
chr20	21371591
chr20	21371609
chr20	21371673
chr20	21371917
chr20	21378408
chr20	21378422
chr20	21378426
chr20	21378462
chr20	21378472
chr20	21378475
chr20	21378494
chr20	21378694
chr20	21487483
chr20	21488782
chr20	21489447
chr20	21677972
chr20	21684376
chr20	21684822
chr20	21684831
chr20	21685008
chr20	21688382
chr20	21688784
chr20	21693440
chr20	21693462
chr20	21693593
chr20	21693600
chr20	21696570
chr20	21696650
chr20	21696673
chr20	21868717
chr20	22383794
chr20	22383855
chr20	22383861
chr20	22384336
chr20	22410980
chr20	22410998
chr20	22537279
chr20	22537321
chr20	22537380
chr20	22537402
chr20	22538321
chr20	22539059
chr20	22539442
chr20	22539479
chr20	22539622
chr20	22539640
chr20	22539828
chr20	22539844
chr20	22539878
chr20	22540167
chr20	22540184
chr20	22540300
chr20	22540318
chr20	22540459
chr20	22540510
chr20	22540680
chr20	22540719
chr20	22540757
chr20	22541353
chr20	22541493
chr20	22541524
chr20	22541546
chr20	22541554
chr20	22541564
chr20	22541589
chr20	22541617
chr20	22541620
chr20	22541623
chr20	22541628
chr20	22541636
chr20	22541654
chr20	22541681
chr20	22541718
chr20	22541746
chr20	22541947
chr20	22542538
chr20	22542647
chr20	22542709
chr20	22542739
chr20	22543046
chr20	22543145
chr20	22543317
chr20	22543357
chr20	22544401
chr20	22544577
chr20	22544761
chr20	22545424
chr20	22551501
chr20	22552427
chr20	22553136
chr20	22553293
chr20	22553335
chr20	22553454
chr20	22566627
chr20	22566666
chr20	22566751
chr20	22566832
chr20	22566874
chr20	22566876
chr20	22566883
chr20	22566936
chr20	22566941
chr20	22566975
chr20	22566984
chr20	22566996
chr20	22567051
chr20	22567053
chr20	22567147
chr20	22571212
chr20	22600605
chr20	22601180
chr20	23016039
chr20	23016050
chr20	23016053
chr20	23016057
chr20	23016103
chr20	23016250
chr20	23016253
chr20	23016263
chr20	23016283
chr20	23028838
chr20	23029037
chr20	23029060
chr20	23029176
chr20	23029186
chr20	23029197
chr20	23029204
chr20	23029210
chr20	23029220
chr20	23029232
chr20	23029240
chr20	23029252
chr20	23029264
chr20	23029273
chr20	23029286
chr20	23032165
chr20	23336870
chr20	23336876
chr20	23336902
chr20	23336913
chr20	23336943
chr20	23336947
chr20	23336977
chr20	23336995
chr20	23337005
chr20	23337022
chr20	23337028
chr20	23337050
chr20	23337068
chr20	23337094
chr20	23337098
chr20	23337102
chr20	23337125
chr20	23337130
chr20	23337138
chr20	23337155
chr20	23337158
chr20	23337165
chr20	23337178
chr20	23337190
chr20	23337192
chr20	23337199
chr20	23337326
chr20	23337409
chr20	23337420
chr20	23756825
chr20	23756903
chr20	24041734
chr20	24041889
chr20	24448345
chr20	24448512
chr20	24448536
chr20	24448570
chr20	24448604
chr20	25037539
chr20	25037838
chr20	25039272
chr20	25039406
chr20	25039463
chr20	25039718
chr20	25058246
chr20	25058288
chr20	25058293
chr20	25058297
chr20	25058303
chr20	25058333
chr20	25058335
chr20	25058353
chr20	25058359
chr20	25058362
chr20	25058374
chr20	25058387
chr20	25058400
chr20	25058413
chr20	25058422
chr20	25058428
chr20	25058437
chr20	25058446
chr20	25058454
chr20	25058463
chr20	25058469
chr20	25058484
chr20	25058554
chr20	25058566
chr20	25058572
chr20	25058575
chr20	25058587
chr20	25058601
chr20	25058640
chr20	25058655
chr20	25058670
chr20	25058690
chr20	25058696
chr20	25058700
chr20	25058705
chr20	25058713
chr20	25058724
chr20	25058747
chr20	25062707
chr20	25062873
chr20	25063431
chr20	25063518
chr20	25063795
chr20	25063816
chr20	25063838
chr20	25063840
chr20	25063865
chr20	25063869
chr20	25063879
chr20	25063886
chr20	25063907
chr20	25063952
chr20	25063960
chr20	25063965
chr20	25063980
chr20	25063991
chr20	25063993
chr20	25064001
chr20	25064004
chr20	25064006
chr20	25064016
chr20	25064018
chr20	25064022
chr20	25064031
chr20	25064038
chr20	25064071
chr20	25064076
chr20	25064078
chr20	25064082
chr20	25064095
chr20	25064126
chr20	25064151
chr20	25064164
chr20	25064208
chr20	25064267
chr20	25064277
chr20	25064286
chr20	25064292
chr20	25064302
chr20	25064307
chr20	25064309
chr20	25064351
chr20	25064362
chr20	25064370
chr20	25064376
chr20	25064388
chr20	25064421
chr20	25064443
chr20	25064470
chr20	25064486
chr20	25064490
chr20	25064496
chr20	25064500
chr20	25064502
chr20	25064522
chr20	25064528
chr20	25064532
chr20	25064534
chr20	25064538
chr20	25064541
chr20	25064555
chr20	25064562
chr20	25064629
chr20	25064635
chr20	25064651
chr20	25064692
chr20	25064729
chr20	25064731
chr20	25064734
chr20	25064739
chr20	25064749
chr20	25064817
chr20	25064822
chr20	25064828
chr20	25064900
chr20	25064937
chr20	25064953
chr20	25064992
chr20	25064999
chr20	25065028
chr20	25065033
chr20	25065038
chr20	25065055
chr20	25065057
chr20	25065093
chr20	25065104
chr20	25065107
chr20	25065112
chr20	25065128
chr20	25065137
chr20	25065158
chr20	25065160
chr20	25065194
chr20	25065206
chr20	25065210
chr20	25065222
chr20	25065243
chr20	25065253
chr20	25065264
chr20	25065292
chr20	25065310
chr20	25065318
chr20	25065329
chr20	25065346
chr20	25065351
chr20	25065353
chr20	25065370
chr20	25065372
chr20	25065380
chr20	25065417
chr20	25065448
chr20	25065457
chr20	25065459
