chr20	259320
chr20	25065463
chr20	25065469
chr20	25065474
chr20	25065478
chr20	25065492
chr20	25065511
chr20	25065523
chr20	25065552
chr20	25065621
chr20	25065624
chr20	25065628
chr20	25065630
chr20	25065647
chr20	25065712
chr20	25065714
chr20	25065730
chr20	25065768
chr20	25065781
chr20	25065786
chr20	25097560
chr20	25128887
chr20	25128904
chr20	25128906
chr20	25128956
chr20	25128975
chr20	25129002
chr20	25129222
chr20	25129235
chr20	25129243
chr20	25129246
chr20	25129248
chr20	25129255
chr20	25129270
chr20	25129295
chr20	25129300
chr20	25129328
chr20	25129399
chr20	25129404
chr20	25129414
chr20	25129449
chr20	25129456
chr20	25129464
chr20	25129474
chr20	25129478
chr20	25129482
chr20	25129488
chr20	25129502
chr20	25129506
chr20	25129519
chr20	25129528
chr20	25129541
chr20	25129561
chr20	25129582
chr20	25129591
chr20	25129603
chr20	25129608
chr20	25129648
chr20	25129661
chr20	25177263
chr20	25177320
chr20	25177337
chr20	25177339
chr20	25177412
chr20	25177516
chr20	25177535
chr20	25177587
chr20	25177602
chr20	25177638
chr20	25177642
chr20	25177649
chr20	25177654
chr20	25337445
chr20	25337506
chr20	25337525
chr20	25372259
chr20	25372388
chr20	25372396
chr20	25372402
chr20	25372424
chr20	25372426
chr20	25372432
chr20	25372464
chr20	25372508
chr20	25372511
chr20	25389215
chr20	25838698
chr20	25838702
chr20	25838705
chr20	25838710
chr20	25838742
chr20	25838815
chr20	25838839
chr20	25838845
chr20	25838851
chr20	25838854
chr20	25838859
chr20	25838892
chr20	25838911
chr20	25838960
chr20	25838991
chr20	25838993
chr20	25838998
chr20	25839000
chr20	25839006
chr20	25839025
chr20	25839027
chr20	25839032
chr20	25839052
chr20	25839068
chr20	25839071
chr20	25839074
chr20	25839079
chr20	25839090
chr20	25839108
chr20	25839111
chr20	25839113
chr20	25839126
chr20	25839142
chr20	25839145
chr20	25839160
chr20	25839162
chr20	25839174
chr20	25839236
chr20	25839257
chr20	25839291
chr20	25839307
chr20	25839351
chr20	25839356
chr20	25839467
chr20	25839490
chr20	25839502
chr20	25839560
chr20	25839568
chr20	25840347
chr20	25840350
chr20	25840365
chr20	25840490
chr20	25840496
chr20	25840499
chr20	25840537
chr20	25840556
chr20	25840605
chr20	25840632
chr20	25840636
chr20	25840638
chr20	25840641
chr20	25840643
chr20	25840645
chr20	25840651
chr20	25840672
chr20	25840677
chr20	25840713
chr20	25840724
chr20	25840734
chr20	25840743
chr20	25840754
chr20	25840765
chr20	25840782
chr20	25840785
chr20	25840794
chr20	25840875
chr20	25842054
chr20	25842832
chr20	25843148
chr20	25843150
chr20	25843711
chr20	25846138
chr20	25846170
chr20	25846200
chr20	25846203
chr20	25846208
chr20	25846313
chr20	25846323
chr20	25846337
chr20	25846349
chr20	25846352
chr20	25846358
chr20	25846374
chr20	25846390
chr20	25846428
chr20	25846475
chr20	25846485
chr20	25846489
chr20	25846498
chr20	25846504
chr20	25846518
chr20	25846523
chr20	25846530
chr20	25846550
chr20	25846572
chr20	25846577
chr20	25846582
chr20	25846592
chr20	25846609
chr20	25846612
chr20	25846623
chr20	25846627
chr20	25846629
chr20	25846729
chr20	25846779
chr20	25846799
chr20	25846828
chr20	25848568
chr20	25848818
chr20	25848851
chr20	25848856
chr20	25848858
chr20	25848864
chr20	25848883
chr20	25848885
chr20	25848910
chr20	25848932
chr20	25848968
chr20	25848971
chr20	25848974
chr20	25848984
chr20	25849001
chr20	25849034
chr20	25849047
chr20	25849080
chr20	25849145
chr20	25849196
chr20	25849210
chr20	25849273
chr20	25849297
chr20	25849314
chr20	25849321
chr20	25849351
chr20	25849358
chr20	25849386
chr20	25849397
chr20	25849413
chr20	25849419
chr20	25849421
chr20	26190415
chr20	26190417
chr20	26190421
chr20	26190450
chr20	26190469
chr20	26190472
chr20	26190474
chr20	26190538
chr20	30169316
chr20	30169349
chr20	30169354
chr20	30175274
chr20	30176030
chr20	30176039
chr20	30194993
chr20	30225608
chr20	30225626
chr20	30225634
chr20	30225642
chr20	30225648
chr20	30225665
chr20	30225676
chr20	30225680
chr20	30225684
chr20	30225700
chr20	30225705
chr20	30225721
chr20	30225739
chr20	30225741
chr20	30225753
chr20	30225759
chr20	30225761
chr20	30225788
chr20	30225801
chr20	30225803
chr20	30225805
chr20	30225816
chr20	30225818
chr20	30225837
chr20	30225840
chr20	30225850
chr20	30437473
chr20	30437475
chr20	30437489
chr20	30437512
chr20	30437527
chr20	30437535
chr20	30437549
chr20	30437572
chr20	30437576
chr20	30437579
chr20	30437583
chr20	30437587
chr20	30437589
chr20	30437599
chr20	30437605
chr20	30437621
chr20	30437630
chr20	30437632
chr20	30437640
chr20	30437645
chr20	30437662
chr20	30437685
chr20	30437699
chr20	30437708
chr20	30437714
chr20	30437717
chr20	30437730
chr20	30444236
chr20	30448229
chr20	30458707
chr20	30499436
chr20	30524560
chr20	30555241
chr20	30562786
chr20	30563066
chr20	30582963
chr20	30582979
chr20	30583000
chr20	30583010
chr20	30583070
chr20	30598764
chr20	30598775
chr20	30618871
chr20	30618873
chr20	30618879
chr20	30618904
chr20	30618929
chr20	30618932
chr20	30618939
chr20	30618946
chr20	30618954
chr20	30618960
chr20	30618962
chr20	30618965
chr20	30618970
chr20	30618975
chr20	30618994
chr20	30619013
chr20	30619017
chr20	30619023
chr20	30619028
chr20	30619038
chr20	30619044
chr20	30619047
chr20	30619050
chr20	30619053
chr20	30619056
chr20	30619069
chr20	30619083
chr20	30619089
chr20	30619092
chr20	30619095
chr20	30619121
chr20	30619133
chr20	30638892
chr20	30639156
chr20	30639210
chr20	30639238
chr20	30639243
chr20	30639245
chr20	30639280
chr20	30639304
chr20	30639313
chr20	30639425
chr20	30639428
chr20	30639461
chr20	30639464
chr20	30639477
chr20	30639479
chr20	30639493
chr20	30639680
chr20	30639700
chr20	30639704
chr20	30639765
chr20	30639798
chr20	30639815
chr20	30639830
chr20	30639832
chr20	30678019
chr20	31062709
chr20	31063304
chr20	31064212
chr20	31115495
chr20	31115502
chr20	31116031
chr20	31116258
chr20	31122548
chr20	31122555
chr20	31124979
chr20	31124999
chr20	31125001
chr20	31125024
chr20	31125038
chr20	31125065
chr20	31125088
chr20	31125125
chr20	31125127
chr20	31125204
chr20	31125207
chr20	31125209
chr20	31125238
chr20	31125244
chr20	31126567
chr20	31126581
chr20	31126717
chr20	31148822
chr20	31148848
chr20	31149101
chr20	31149119
chr20	31149123
chr20	31149153
chr20	31149370
chr20	31150572
chr20	31158378
chr20	31170172
chr20	31219916
chr20	32156201
chr20	32156226
chr20	32156358
chr20	32156361
chr20	32156365
chr20	32156367
chr20	32156435
chr20	32156441
chr20	32308200
chr20	32308274
chr20	32400202
chr20	32583123
chr20	32600333
chr20	32633900
chr20	32741846
chr20	32741849
chr20	32741888
chr20	32741902
chr20	32742019
chr20	32742282
chr20	32856590
chr20	32856659
chr20	32856663
chr20	32856670
chr20	32856685
chr20	32856718
chr20	32856746
chr20	32856758
chr20	32856764
chr20	32856779
chr20	32856782
chr20	32856791
chr20	32856806
chr20	32856823
chr20	32856829
chr20	32856845
chr20	32856852
chr20	32856862
chr20	32856878
chr20	32856881
chr20	32856888
chr20	32856897
chr20	32856902
chr20	32856906
chr20	32856922
chr20	32856931
chr20	32856936
chr20	32856949
chr20	32856951
chr20	32856974
chr20	32856986
chr20	32856990
chr20	32856992
chr20	32857008
chr20	32857014
chr20	32857016
chr20	32857021
chr20	32857028
chr20	32857032
chr20	32857051
chr20	32857071
chr20	32857075
chr20	32857125
chr20	32857150
chr20	32857160
chr20	32857181
chr20	32857191
chr20	32857200
chr20	32857205
chr20	32857213
chr20	32857215
chr20	32857226
chr20	32857242
chr20	32857246
chr20	32857278
chr20	32857287
chr20	32857305
chr20	32857340
chr20	32857452
chr20	32857475
chr20	32857477
chr20	32857487
chr20	32886349
chr20	32900188
chr20	33103112
chr20	33103121
chr20	33103150
chr20	33111027
chr20	33132194
chr20	33132277
chr20	33132279
chr20	33132294
chr20	33132314
chr20	33132316
chr20	33132326
chr20	33132483
chr20	33132500
chr20	33132510
chr20	33132560
chr20	33132573
chr20	33132599
chr20	33132635
chr20	33132822
chr20	33137678
chr20	33146116
chr20	33146135
chr20	33146147
chr20	33146155
chr20	33146158
chr20	33146185
chr20	33146200
chr20	33146220
chr20	33146643
chr20	33146702
chr20	33146710
chr20	33146720
chr20	33146734
chr20	33146755
chr20	33146765
chr20	33291415
chr20	33291456
chr20	33291458
chr20	33413628
chr20	33413641
chr20	33413663
chr20	33451225
chr20	33451229
chr20	33451234
chr20	33451237
chr20	33451244
chr20	33451254
chr20	33451256
chr20	33451261
chr20	33451263
chr20	33451268
chr20	33451271
chr20	33451276
chr20	33451295
chr20	33451298
chr20	33451301
chr20	33451304
chr20	33451314
chr20	33451323
chr20	33451346
chr20	33451354
chr20	33451366
chr20	33451372
chr20	33451426
chr20	33451440
chr20	33451460
chr20	33451495
chr20	33451497
chr20	33451515
chr20	33451523
chr20	33451530
chr20	33451686
chr20	33460183
chr20	33460247
chr20	33460253
chr20	33460449
chr20	33465202
chr20	33465217
chr20	33542902
chr20	33542904
chr20	33542910
chr20	33542915
chr20	33567552
chr20	33571823
chr20	33571831
chr20	33571839
chr20	33571866
chr20	33571974
chr20	33572375
chr20	33585109
chr20	33585122
chr20	33585132
chr20	33585215
chr20	33585222
chr20	33585239
chr20	33585261
chr20	33585271
chr20	33585285
chr20	33585296
chr20	33585313
chr20	33585315
chr20	33585418
chr20	33680988
chr20	33681002
chr20	33762721
chr20	33762725
chr20	33762743
chr20	33873058
chr20	33873067
chr20	33891712
chr20	33891717
chr20	34034600
chr20	34034741
chr20	34034761
chr20	34034763
chr20	34034935
chr20	34043778
chr20	34043818
chr20	34148016
chr20	34188719
chr20	34188725
chr20	34188753
chr20	34188776
chr20	34190098
chr20	34203706
chr20	34203711
chr20	34203713
chr20	34204926
chr20	34205105
chr20	34205140
chr20	34205165
chr20	34205181
chr20	34205198
chr20	34205212
chr20	34205244
chr20	34205522
chr20	34205583
chr20	34205592
chr20	34205670
chr20	34205689
chr20	34205716
chr20	34205729
chr20	34205738
chr20	34206650
chr20	34653092
chr20	34653139
chr20	34653152
chr20	34653156
chr20	34653158
chr20	34653161
chr20	34653194
chr20	34653230
chr20	34653234
chr20	34653240
chr20	34653243
chr20	34653260
chr20	34653269
chr20	34653276
chr20	34653282
chr20	34653310
chr20	34653321
chr20	34653328
chr20	34653343
chr20	34653356
chr20	34653403
chr20	34653407
chr20	34658637
chr20	34682268
chr20	34682463
chr20	34893639
chr20	34895175
chr20	34895177
chr20	34895193
chr20	34895212
chr20	34895300
chr20	34895309
chr20	34895314
chr20	34895365
chr20	34895483
chr20	34895489
chr20	34895542
chr20	34895927
chr20	34895971
chr20	34896041
chr20	34996847
chr20	35020018
chr20	35064519
chr20	35064525
chr20	35064528
chr20	35064542
chr20	35064556
chr20	35064558
chr20	35064563
chr20	35064572
chr20	35064590
chr20	35064595
chr20	35064598
chr20	35064604
chr20	35064609
chr20	35064633
chr20	35064645
chr20	35064648
chr20	35064654
chr20	35064657
chr20	35064684
chr20	35064686
chr20	35064689
chr20	35064691
chr20	35064694
chr20	35064716
chr20	35064725
chr20	35064748
chr20	35064758
chr20	35064760
chr20	35064776
chr20	35064937
chr20	35091040
chr20	35091051
chr20	35091053
chr20	35091262
chr20	35091316
chr20	35168208
chr20	35168932
chr20	35168978
chr20	35168986
chr20	35169011
chr20	35169085
chr20	35191287
chr20	35200953
chr20	35492720
chr20	35492722
chr20	35492733
chr20	35492783
chr20	35492803
chr20	35492853
chr20	35492858
chr20	35492942
chr20	35492946
chr20	35492954
chr20	35492956
chr20	35492978
chr20	35493010
chr20	35493040
chr20	35493170
chr20	35493270
chr20	35493287
chr20	35493291
chr20	35493299
chr20	35493318
chr20	35493364
chr20	35493372
chr20	35493377
chr20	35493397
chr20	35493914
chr20	35896335
chr20	36012595
chr20	36025119
chr20	36025144
chr20	36025158
chr20	36025160
chr20	36025169
chr20	36025190
chr20	36025401
chr20	36037210
chr20	36040933
chr20	36148026
chr20	36148102
chr20	36148132
chr20	36148153
chr20	36148648
chr20	36148678
chr20	36148698
chr20	36148729
chr20	36148754
chr20	36148760
chr20	36148766
chr20	36148774
chr20	36148778
chr20	36148790
chr20	36148927
chr20	36148945
chr20	36148953
chr20	36148960
chr20	36148993
chr20	36149012
chr20	36149021
chr20	36149052
chr20	36149062
chr20	36149080
chr20	36149543
chr20	36149554
chr20	36149592
chr20	36149600
chr20	36149617
chr20	36149632
chr20	36149639
chr20	36149665
chr20	36149681
chr20	36149688
chr20	36149737
chr20	36149746
chr20	36149749
chr20	36149755
chr20	36149774
chr20	36149790
chr20	36149792
chr20	36149815
chr20	36149823
chr20	36149846
chr20	36149848
chr20	36149861
chr20	36149871
chr20	36149874
chr20	36149876
chr20	36149883
chr20	36149890
chr20	36149896
chr20	36149906
chr20	36149913
chr20	36149915
chr20	36149937
chr20	36149943
chr20	36149949
chr20	36149951
chr20	36149953
chr20	36149973
chr20	36149976
chr20	36149985
chr20	36149987
chr20	36150005
chr20	36150009
chr20	36150011
chr20	36150060
chr20	36150079
chr20	36150086
chr20	36150088
chr20	36150102
chr20	36150117
chr20	36150134
chr20	36150167
chr20	36150659
chr20	36150742
chr20	36150794
chr20	36150801
chr20	36150829
chr20	36150872
chr20	36150920
chr20	36150933
chr20	36150937
chr20	36150939
chr20	36150943
chr20	36150958
chr20	36150990
chr20	36151002
chr20	36151060
chr20	36151063
chr20	36151102
chr20	36151108
chr20	36151110
chr20	36151115
chr20	36151119
chr20	36151146
chr20	36151183
chr20	36151187
chr20	36151214
chr20	36151223
chr20	36151236
chr20	36151238
chr20	36151268
chr20	36151337
chr20	36151372
chr20	36151610
chr20	36178686
chr20	36178693
chr20	36178747
chr20	36192664
chr20	36192666
chr20	36226514
chr20	36226531
chr20	36226551
chr20	36226632
chr20	36226634
chr20	36226644
chr20	36226646
chr20	36475230
chr20	36529841
chr20	36529845
chr20	36531182
chr20	36531769
chr20	36531944
chr20	36531961
chr20	36532089
chr20	36540400
chr20	36540419
chr20	36540598
chr20	36543134
chr20	36543173
chr20	36543243
chr20	36543323
chr20	36543337
chr20	36543348
chr20	36543351
chr20	36543395
chr20	36543398
chr20	36543407
chr20	36543410
chr20	36543428
chr20	36543446
chr20	36543453
chr20	36543456
chr20	36543461
chr20	36543486
chr20	36543489
chr20	36543498
chr20	36543548
chr20	36543558
chr20	36543586
chr20	36543663
chr20	36543673
chr20	36543684
chr20	36543686
chr20	36543753
chr20	36543887
chr20	36543923
chr20	36543944
chr20	36543963
chr20	36543996
chr20	36544068
chr20	36544104
chr20	36544112
chr20	36544183
chr20	36544318
chr20	36544357
chr20	36544417
chr20	36544493
chr20	36544514
chr20	36544519
chr20	36544557
chr20	36544578
chr20	36544589
chr20	36544653
chr20	36544662
chr20	36544665
chr20	36544670
chr20	36544688
chr20	36544709
chr20	36544744
chr20	36544746
chr20	36544964
chr20	36546093
chr20	36605403
chr20	36605409
chr20	36605687
chr20	36605915
chr20	36793527
chr20	36793593
chr20	36846217
chr20	36846276
chr20	36846284
chr20	36846330
chr20	36888709
chr20	36888789
chr20	36888871
chr20	36888891
chr20	36888893
chr20	36888907
chr20	36888918
chr20	36888921
chr20	36888925
chr20	36888928
chr20	36888930
chr20	36888946
chr20	36888948
chr20	36889418
chr20	36889426
chr20	36889431
chr20	36889440
chr20	36889449
chr20	36889453
chr20	36889455
chr20	36889462
chr20	36931286
chr20	36931320
chr20	36981853
chr20	37229810
chr20	37230199
chr20	37230207
chr20	37230325
chr20	37230328
chr20	37230339
chr20	37230356
chr20	37230385
chr20	37230388
chr20	37230412
chr20	37230427
chr20	37230483
chr20	37230488
chr20	37230523
chr20	37230527
chr20	37230540
chr20	37230543
chr20	37230554
chr20	37230558
chr20	37230562
chr20	37230571
chr20	37230590
chr20	37230608
chr20	37230611
chr20	37230652
chr20	37230660
chr20	37230667
chr20	37230669
chr20	37230675
chr20	37230687
chr20	37230692
chr20	37230699
chr20	37230707
chr20	37230740
chr20	37288017
chr20	37302183
chr20	37309338
chr20	37343300
chr20	37349894
chr20	37351063
chr20	37359226
chr20	37408103
chr20	37408116
chr20	37419219
chr20	37419227
chr20	37433372
chr20	37433813
chr20	37454970
chr20	37522283
chr20	37522358
chr20	37911306
chr20	39131706
chr20	39310931
chr20	39311173
chr20	39311223
chr20	39311253
chr20	39311277
chr20	39311308
chr20	39311378
chr20	39311392
chr20	39311400
chr20	39311410
chr20	39311419
chr20	39311424
chr20	39311429
chr20	39311432
chr20	39311442
chr20	39311449
chr20	39311478
chr20	39311492
chr20	39311501
chr20	39311509
chr20	39311517
chr20	39311538
chr20	39311540
chr20	39311548
chr20	39311574
chr20	39311576
chr20	39311579
chr20	39311597
chr20	39311605
chr20	39311609
chr20	39311623
chr20	39311633
chr20	39311636
chr20	39311700
chr20	39311784
chr20	39311790
chr20	39311792
chr20	39311804
chr20	39311813
chr20	39311830
chr20	39311839
chr20	39311844
chr20	39311861
chr20	39311864
chr20	39311867
chr20	39311878
chr20	39311890
chr20	39311909
chr20	39311915
chr20	39311924
chr20	39311931
chr20	39311933
chr20	39311936
chr20	39311963
chr20	39311967
chr20	39311969
chr20	39311974
chr20	39311988
chr20	39311992
chr20	39312010
chr20	39312014
chr20	39312018
chr20	39312022
chr20	39312034
chr20	39312052
chr20	39312058
chr20	39312068
chr20	39312082
chr20	39312089
chr20	39312112
chr20	39312133
chr20	39312160
chr20	39312162
chr20	39312167
chr20	39312176
chr20	39312185
chr20	39312201
chr20	39312207
chr20	39312228
chr20	39312234
chr20	39312250
chr20	39312289
chr20	39312292
chr20	39312297
chr20	39312302
chr20	39312316
chr20	39312322
chr20	39312328
chr20	39312346
chr20	39312352
chr20	39312366
chr20	39312374
chr20	39312396
chr20	39312402
chr20	39312413
chr20	39312423
chr20	39312428
chr20	39312433
chr20	39312461
chr20	39312492
chr20	39312626
chr20	39312681
chr20	39312777
chr20	39312807
chr20	39312810
chr20	39313440
chr20	39313491
chr20	39315210
chr20	39315231
chr20	39315726
chr20	39315736
chr20	39315739
chr20	39319635
chr20	39319732
chr20	39319750
chr20	39319757
chr20	39319766
chr20	39319779
chr20	39319804
chr20	39319810
chr20	39319815
chr20	39319849
chr20	39319868
chr20	39319881
chr20	39319913
chr20	39319919
chr20	39319928
chr20	39319955
chr20	39319965
chr20	39319974
chr20	39319985
chr20	39320004
chr20	39320090
chr20	39320092
chr20	39320136
chr20	39320144
chr20	39320152
chr20	39320172
chr20	39320175
chr20	39320185
chr20	39320229
chr20	39320235
chr20	39320254
chr20	39320258
chr20	39320269
chr20	39320290
chr20	39320305
chr20	39320307
chr20	39320355
chr20	39320549
chr20	39320563
chr20	39320571
chr20	39320577
chr20	39320588
chr20	39320610
chr20	39320622
chr20	39320661
chr20	39320671
chr20	39320673
chr20	39320681
chr20	39320722
chr20	39320730
chr20	39320753
chr20	39320778
chr20	39320841
chr20	39320846
chr20	39320875
chr20	39320895
chr20	39320925
chr20	39320927
chr20	39320938
chr20	39320969
chr20	39320998
chr20	39321009
chr20	39321095
chr20	39321128
chr20	39321133
chr20	39321138
chr20	39321185
chr20	39321190
chr20	39321212
chr20	39321251
chr20	39321270
chr20	39321289
chr20	39321291
chr20	39321300
chr20	39321318
chr20	39321342
chr20	39321345
chr20	39321348
chr20	39321358
chr20	39321362
chr20	39321378
chr20	39321405
chr20	39321413
chr20	39321416
chr20	39321426
chr20	39321429
chr20	39321464
chr20	39321472
chr20	39321484
chr20	39321504
chr20	39321508
chr20	39321523
chr20	39321527
chr20	39321540
chr20	39321542
chr20	39321544
chr20	39321546
chr20	39321566
chr20	39321576
chr20	39321578
chr20	39321585
chr20	39321591
chr20	39321615
chr20	39321625
chr20	39321630
chr20	39321639
chr20	39321645
chr20	39321728
chr20	39321735
chr20	39321860
chr20	39322005
chr20	39367599
chr20	39367652
chr20	39861267
chr20	39861329
chr20	39994549
chr20	39994558
chr20	39994594
chr20	39994658
chr20	39994669
chr20	39994677
chr20	39994804
chr20	39995911
chr20	39995919
chr20	39996009
chr20	39996023
chr20	39996038
chr20	39996123
chr20	39996155
chr20	40016313
chr20	40016455
chr20	40248253
chr20	40398665
chr20	41021323
chr20	41817173
chr20	42059321
chr20	42059349
chr20	42059468
chr20	42059478
chr20	42135793
chr20	42136962
chr20	42295366
chr20	42350183
chr20	42542858
chr20	42542987
chr20	42543023
chr20	42543033
chr20	42545625
chr20	42590493
chr20	42590686
chr20	42744647
chr20	42744649
chr20	42744912
chr20	42744914
chr20	42840155
chr20	42901143
chr20	42927696
chr20	42927734
chr20	42927741
chr20	42927772
chr20	42927781
chr20	42927785
chr20	42927800
chr20	42927802
chr20	42927804
chr20	42927807
chr20	42927813
chr20	42927830
chr20	42927838
chr20	42927849
