chr20	259320
chr20	42927884
chr20	42927890
chr20	42927921
chr20	42944756
chr20	42955293
chr20	42955780
chr20	42964958
chr20	42965024
chr20	42965034
chr20	42965063
chr20	43105109
chr20	43105132
chr20	43105150
chr20	43245397
chr20	43245408
chr20	43245435
chr20	43245479
chr20	43279786
chr20	43279935
chr20	43281295
chr20	43281348
chr20	43281752
chr20	43353373
chr20	43353495
chr20	43375039
chr20	43379431
chr20	43434773
chr20	43434781
chr20	43437953
chr20	43437976
chr20	43438025
chr20	43438044
chr20	43438072
chr20	43438086
chr20	43438153
chr20	43438196
chr20	43438230
chr20	43438254
chr20	43438337
chr20	43727056
chr20	43727095
chr20	43727126
chr20	43727166
chr20	43727213
chr20	43727219
chr20	43727267
chr20	43727272
chr20	43727294
chr20	43727309
chr20	43729409
chr20	43729439
chr20	43729515
chr20	43729521
chr20	43729526
chr20	43729534
chr20	43729577
chr20	43729581
chr20	43729608
chr20	43729860
chr20	43729868
chr20	43729873
chr20	43729909
chr20	43743834
chr20	43921732
chr20	43921747
chr20	43921798
chr20	43921804
chr20	43921810
chr20	43921815
chr20	43921824
chr20	43921891
chr20	43921920
chr20	43921949
chr20	43921952
chr20	43921967
chr20	43921973
chr20	43921980
chr20	43921989
chr20	43922007
chr20	43922010
chr20	43922014
chr20	43922018
chr20	43922021
chr20	43922031
chr20	43922036
chr20	43922059
chr20	43922062
chr20	43922080
chr20	43922087
chr20	43922150
chr20	43922159
chr20	43922162
chr20	43922168
chr20	43922173
chr20	43922183
chr20	43922218
chr20	43922221
chr20	43922228
chr20	43922240
chr20	43922266
chr20	43922286
chr20	43922331
chr20	43922334
chr20	43922347
chr20	43922470
chr20	43922483
chr20	43922496
chr20	43922613
chr20	43935415
chr20	43935422
chr20	43936858
chr20	43936865
chr20	43936875
chr20	43936895
chr20	43936898
chr20	43936901
chr20	43936909
chr20	43936956
chr20	43936960
chr20	43937083
chr20	43937111
chr20	43940322
chr20	43940674
chr20	43940701
chr20	43940709
chr20	43940728
chr20	43940768
chr20	43940771
chr20	43940776
chr20	43940780
chr20	43940784
chr20	43940813
chr20	43940865
chr20	43940871
chr20	43940929
chr20	43940941
chr20	43940943
chr20	43940950
chr20	43940974
chr20	43940993
chr20	43941002
chr20	43941017
chr20	43970646
chr20	43970653
chr20	43970762
chr20	43970830
chr20	44001321
chr20	44001353
chr20	44001363
chr20	44001377
chr20	44001390
chr20	44001394
chr20	44001418
chr20	44001435
chr20	44001443
chr20	44001476
chr20	44001478
chr20	44001503
chr20	44001507
chr20	44001565
chr20	44001655
chr20	44001694
chr20	44001700
chr20	44001743
chr20	44001747
chr20	44001758
chr20	44001786
chr20	44001815
chr20	44001941
chr20	44002060
chr20	44002069
chr20	44002071
chr20	44002101
chr20	44002110
chr20	44002238
chr20	44002240
chr20	44002243
chr20	44002245
chr20	44002258
chr20	44002264
chr20	44002271
chr20	44116198
chr20	44116240
chr20	44116244
chr20	44116258
chr20	44451615
chr20	44451639
chr20	44451658
chr20	44451666
chr20	44451680
chr20	44451686
chr20	44451689
chr20	44451726
chr20	44451729
chr20	44452629
chr20	44452701
chr20	44452741
chr20	44452746
chr20	44452755
chr20	44452775
chr20	44452805
chr20	44452828
chr20	44452831
chr20	44452836
chr20	44452842
chr20	44452855
chr20	44452870
chr20	44452876
chr20	44452880
chr20	44452907
chr20	44452914
chr20	44452925
chr20	44452934
chr20	44452942
chr20	44452952
chr20	44452967
chr20	44452980
chr20	44452982
chr20	44452999
chr20	44453024
chr20	44453030
chr20	44453039
chr20	44453048
chr20	44453083
chr20	44453089
chr20	44453115
chr20	44453133
chr20	44462991
chr20	44463165
chr20	44463167
chr20	44485485
chr20	44518823
chr20	44541470
chr20	44541508
chr20	44541510
chr20	44541516
chr20	44541533
chr20	44541548
chr20	44541592
chr20	44541596
chr20	44599805
chr20	44599826
chr20	44599864
chr20	44599883
chr20	44599916
chr20	44599920
chr20	44599922
chr20	44599925
chr20	44599928
chr20	44599937
chr20	44599973
chr20	44599991
chr20	44599996
chr20	44600013
chr20	44600015
chr20	44600018
chr20	44600036
chr20	44600054
chr20	44600057
chr20	44600072
chr20	44600077
chr20	44600159
chr20	44651257
chr20	44658252
chr20	44658710
chr20	44658758
chr20	44659463
chr20	44659655
chr20	44685862
chr20	44685880
chr20	44686068
chr20	44686087
chr20	44686108
chr20	44686124
chr20	44686190
chr20	44686205
chr20	44686207
chr20	44686210
chr20	44686213
chr20	44686217
chr20	44686219
chr20	44686262
chr20	44686268
chr20	44686272
chr20	44686274
chr20	44686278
chr20	44686283
chr20	44686285
chr20	44686291
chr20	44686300
chr20	44686305
chr20	44686312
chr20	44686315
chr20	44686324
chr20	44686347
chr20	44686367
chr20	44686381
chr20	44686390
chr20	44686408
chr20	44686417
chr20	44686422
chr20	44686425
chr20	44686427
chr20	44686472
chr20	44686492
chr20	44686498
chr20	44686503
chr20	44686515
chr20	44686542
chr20	44686589
chr20	44686615
chr20	44686618
chr20	44686620
chr20	44686627
chr20	44686634
chr20	44686642
chr20	44686645
chr20	44686662
chr20	44686665
chr20	44686670
chr20	44686678
chr20	44686680
chr20	44686703
chr20	44686722
chr20	44686725
chr20	44686730
chr20	44686737
chr20	44686739
chr20	44686743
chr20	44686747
chr20	44686776
chr20	44686778
chr20	44686791
chr20	44686817
chr20	44686831
chr20	44686840
chr20	44686850
chr20	44686864
chr20	44686872
chr20	44686880
chr20	44686902
chr20	44686920
chr20	44686941
chr20	44686948
chr20	44686956
chr20	44686964
chr20	44686973
chr20	44686984
chr20	44686992
chr20	44687001
chr20	44687003
chr20	44687005
chr20	44687081
chr20	44687091
chr20	44687110
chr20	44687122
chr20	44687124
chr20	44687142
chr20	44687201
chr20	44687210
chr20	44687212
chr20	44687220
chr20	44687231
chr20	44687236
chr20	44687245
chr20	44687259
chr20	44687273
chr20	44687281
chr20	44687292
chr20	44687309
chr20	44687351
chr20	44687390
chr20	44687408
chr20	44687433
chr20	44687437
chr20	44687478
chr20	44687495
chr20	44687504
chr20	44687517
chr20	44687524
chr20	44687537
chr20	44687550
chr20	44687557
chr20	44687588
chr20	44687592
chr20	44687594
chr20	44687608
chr20	44687675
chr20	44687698
chr20	44687781
chr20	44687877
chr20	44687956
chr20	44720320
chr20	44720365
chr20	44720371
chr20	44720374
chr20	44720387
chr20	44720389
chr20	44720410
chr20	44720413
chr20	44720446
chr20	44720452
chr20	44720458
chr20	44720468
chr20	44720474
chr20	44720498
chr20	44720517
chr20	44720519
chr20	44720521
chr20	44720524
chr20	44720530
chr20	44720579
chr20	44720584
chr20	44720588
chr20	44720593
chr20	44720611
chr20	44720652
chr20	44720655
chr20	44720681
chr20	44720684
chr20	44720693
chr20	44720704
chr20	44720723
chr20	44720737
chr20	44720760
chr20	44720770
chr20	44720792
chr20	44720802
chr20	44720804
chr20	44720822
chr20	44720826
chr20	44720859
chr20	44720863
chr20	44720884
chr20	44720891
chr20	44720896
chr20	44720991
chr20	44728226
chr20	44728244
chr20	44728246
chr20	44728255
chr20	44728283
chr20	44728288
chr20	44728298
chr20	44728300
chr20	44728305
chr20	44728321
chr20	44728329
chr20	44728333
chr20	44728356
chr20	44728362
chr20	44728370
chr20	44728379
chr20	44728385
chr20	44728389
chr20	44728392
chr20	44728396
chr20	44728398
chr20	44728428
chr20	44728455
chr20	44728516
chr20	44746274
chr20	44746351
chr20	44746388
chr20	44746391
chr20	44746393
chr20	44746401
chr20	44746426
chr20	44746489
chr20	44746498
chr20	44746533
chr20	44746550
chr20	44746577
chr20	44746584
chr20	44746604
chr20	44746650
chr20	44746654
chr20	44746680
chr20	44746685
chr20	44746750
chr20	44746766
chr20	44746780
chr20	44746824
chr20	44746852
chr20	44746939
chr20	44746943
chr20	44746947
chr20	44746963
chr20	44764682
chr20	44764761
chr20	44803581
chr20	44803590
chr20	44803602
chr20	44803608
chr20	44803614
chr20	44803617
chr20	44803640
chr20	44827881
chr20	44828044
chr20	44828062
chr20	44829573
chr20	44829576
chr20	44829592
chr20	44829599
chr20	44829603
chr20	44829624
chr20	44829652
chr20	44829663
chr20	44829721
chr20	44829724
chr20	44829727
chr20	44829759
chr20	44829778
chr20	44829790
chr20	44829793
chr20	44829795
chr20	44829803
chr20	44829805
chr20	44829807
chr20	44829820
chr20	44829835
chr20	44829883
chr20	44844755
chr20	44844802
chr20	44844936
chr20	44851273
chr20	44851461
chr20	44851463
chr20	44851508
chr20	44875284
chr20	44875291
chr20	44875293
chr20	44875303
chr20	44875371
chr20	44875439
chr20	44875500
chr20	44879771
chr20	44879776
chr20	44879791
chr20	44879801
chr20	44880262
chr20	44935780
chr20	44937612
chr20	44963383
chr20	44977283
chr20	44977301
chr20	45034253
chr20	45191783
chr20	45212112
chr20	45212352
chr20	45212357
chr20	45212561
chr20	45279781
chr20	45279790
chr20	45279799
chr20	45279804
chr20	45279806
chr20	45279829
chr20	45279869
chr20	45279906
chr20	45279920
chr20	45279926
chr20	45279934
chr20	45279943
chr20	45279955
chr20	45279963
chr20	45279973
chr20	45279982
chr20	45279984
chr20	45279988
chr20	45279991
chr20	45280054
chr20	45280063
chr20	45280065
chr20	45280069
chr20	45280076
chr20	45280081
chr20	45280091
chr20	45280102
chr20	45280112
chr20	45280118
chr20	45280155
chr20	45280167
chr20	45280209
chr20	45280221
chr20	45280236
chr20	45280242
chr20	45312761
chr20	45312778
chr20	45312787
chr20	45312791
chr20	45312964
chr20	45313108
chr20	45313126
chr20	45313166
chr20	45313180
chr20	45313188
chr20	45313199
chr20	45313209
chr20	45313214
chr20	45313254
chr20	45524563
chr20	45835820
chr20	45989948
chr20	46395133
chr20	46433023
chr20	46433042
chr20	46433104
chr20	46433106
chr20	46433126
chr20	46433167
chr20	46601159
chr20	46624571
chr20	46624650
chr20	46624660
chr20	46807468
chr20	46921707
chr20	46921847
chr20	47002981
chr20	47089556
chr20	47247483
chr20	47363659
chr20	47367896
chr20	47367937
chr20	47367950
chr20	47368009
chr20	47436583
chr20	47537906
chr20	47664181
chr20	47803362
chr20	47803454
chr20	47803462
chr20	47803464
chr20	47835528
chr20	47893742
chr20	47897999
chr20	47934724
chr20	47934751
chr20	47935943
chr20	47935947
chr20	47935963
chr20	47936012
chr20	47936142
chr20	47936168
chr20	47964479
chr20	47964498
chr20	47964522
chr20	47964584
chr20	47997252
chr20	48066933
chr20	48185528
chr20	48228026
chr20	48328909
chr20	48532743
chr20	48532745
chr20	48545089
chr20	48598710
chr20	48598717
chr20	48598719
chr20	48598724
chr20	48598890
chr20	48625962
chr20	48626163
chr20	48626182
chr20	48626369
chr20	48626404
chr20	48626546
chr20	48626575
chr20	48626847
chr20	48626860
chr20	48626922
chr20	48626935
chr20	48626941
chr20	48632771
chr20	48632816
chr20	48692228
chr20	48692238
chr20	48692243
chr20	48692366
chr20	48692389
chr20	48692397
chr20	48692399
chr20	48770688
chr20	48809499
chr20	48810528
chr20	48884260
chr20	48884268
chr20	48884305
chr20	48884342
chr20	48922776
chr20	49029984
chr20	49067932
chr20	49095011
chr20	49242754
chr20	49252358
chr20	49258558
chr20	49262312
chr20	49262322
chr20	49262329
chr20	49307199
chr20	49307215
chr20	49307247
chr20	49307314
chr20	49307324
chr20	49307329
chr20	49307332
chr20	49307361
chr20	49307493
chr20	49307499
chr20	49307537
chr20	49307570
chr20	49307620
chr20	49307623
chr20	49307628
chr20	49307665
chr20	49307683
chr20	49307695
chr20	49307698
chr20	49307733
chr20	49307743
chr20	49307762
chr20	49307771
chr20	49307777
chr20	49307819
chr20	49307828
chr20	49307844
chr20	49307862
chr20	49307867
chr20	49307894
chr20	49307905
chr20	49307924
chr20	49308227
chr20	49308273
chr20	49308322
chr20	49308690
chr20	49308699
chr20	49308703
chr20	49308734
chr20	49308829
chr20	49308850
chr20	49308878
chr20	49308884
chr20	49335102
chr20	49384252
chr20	49384265
chr20	49384301
chr20	49410488
chr20	49410779
chr20	49410809
chr20	49410864
chr20	49410869
chr20	49410881
chr20	49410924
chr20	49410928
chr20	49410961
chr20	49410972
chr20	49410976
chr20	49411001
chr20	49411014
chr20	49411018
chr20	49411022
chr20	49411035
chr20	49411055
chr20	49411074
chr20	49411093
chr20	49411103
chr20	49411117
chr20	49411136
chr20	49411152
chr20	49411156
chr20	49411162
chr20	49411168
chr20	49411186
chr20	49411194
chr20	49486993
chr20	49636732
chr20	49638367
chr20	49640346
chr20	49640348
chr20	49640369
chr20	49640463
chr20	49640515
chr20	49640549
chr20	49708493
chr20	49708589
chr20	49708629
chr20	49708635
chr20	49838447
chr20	49838485
chr20	49838740
chr20	49838742
chr20	49838744
chr20	50003804
chr20	50040640
chr20	50214495
chr20	50327158
chr20	50327380
chr20	50327487
chr20	50327498
chr20	50723362
chr20	50927933
chr20	51779000
chr20	51779137
chr20	51833449
chr20	51833463
chr20	51833478
chr20	51899018
chr20	52029757
chr20	52029768
chr20	52029778
chr20	52029780
chr20	52029963
chr20	52120805
chr20	52212927
chr20	52213230
chr20	52274267
chr20	52328859
chr20	52445357
chr20	52482483
chr20	52483179
chr20	52557085
chr20	52557135
chr20	52558899
chr20	52789230
chr20	52789252
chr20	52789261
chr20	52789268
chr20	52789299
chr20	52789307
chr20	52789328
chr20	52789335
chr20	52789370
chr20	52789391
chr20	52789394
chr20	52789416
chr20	52789433
chr20	52789460
chr20	52789474
chr20	52789481
chr20	52789483
chr20	52789497
chr20	52789513
chr20	52789518
chr20	52789524
chr20	52789526
chr20	52789532
chr20	52789537
chr20	52789545
chr20	52789578
chr20	52789649
chr20	52789731
chr20	52789755
chr20	52789967
chr20	52790123
chr20	52790133
chr20	52790177
chr20	52790251
chr20	52790261
chr20	52790285
chr20	52790288
chr20	52790311
chr20	52790313
chr20	52791305
chr20	52791316
chr20	52791518
chr20	52791520
chr20	53095900
chr20	53095903
chr20	53127427
chr20	53127454
chr20	53278823
chr20	53278827
chr20	54578557
chr20	54578606
chr20	54578676
chr20	54578704
chr20	54578707
chr20	54578710
chr20	54578733
chr20	54578749
chr20	54578779
chr20	54578847
chr20	54578916
chr20	54578926
chr20	54578955
chr20	54578957
chr20	54579002
chr20	54579013
chr20	54579029
chr20	54579038
chr20	54579077
chr20	54579083
chr20	54579089
chr20	54579094
chr20	54579124
chr20	54579134
chr20	54579139
chr20	54579154
chr20	54579164
chr20	54579170
chr20	54579187
chr20	54579191
chr20	54579197
chr20	54579199
chr20	54579206
chr20	54579210
chr20	54579213
chr20	54579217
chr20	54579234
chr20	54579246
chr20	54579252
chr20	54579259
chr20	54579269
chr20	54579273
chr20	54579275
chr20	54579278
chr20	54579290
chr20	54579298
chr20	54579305
chr20	54579319
chr20	54579328
chr20	54579334
chr20	54579345
chr20	54579348
chr20	54579351
chr20	54579354
chr20	54579357
chr20	54579360
chr20	54579362
chr20	54579407
chr20	54579417
chr20	54579631
chr20	54579728
chr20	54579769
chr20	54579771
chr20	54579813
chr20	54579871
chr20	54579888
chr20	54579893
chr20	54579899
chr20	54579901
chr20	54579907
chr20	54579926
chr20	54579929
chr20	54579933
chr20	54579938
chr20	54579947
chr20	54579956
chr20	54579959
chr20	54579980
chr20	54579984
chr20	54579999
chr20	54580012
chr20	54580019
chr20	54580028
chr20	54580035
chr20	54580037
chr20	54580042
chr20	54580050
chr20	54580052
chr20	54580069
chr20	54580074
chr20	54580078
chr20	54580095
chr20	54580097
chr20	54580132
chr20	54580167
chr20	54580174
chr20	54580190
chr20	54580195
chr20	54580247
chr20	54580252
chr20	54580263
chr20	54580283
chr20	54580326
chr20	54580337
chr20	54580386
chr20	54580389
chr20	54580404
chr20	54580409
chr20	54580411
chr20	54580414
chr20	54580425
chr20	54580465
chr20	54580547
chr20	54580569
chr20	54580581
chr20	54580621
chr20	54580626
chr20	54580745
chr20	54580849
chr20	54580855
chr20	54919355
chr20	55286316
chr20	55287427
chr20	55287459
chr20	55287472
chr20	55287491
chr20	55290550
chr20	55310323
chr20	55310326
chr20	55310328
chr20	55310503
chr20	55310512
chr20	55310783
chr20	55310822
chr20	55311014
chr20	55311038
chr20	55383987
chr20	55405281
chr20	55434669
chr20	55531880
chr20	55547803
chr20	55548809
chr20	55549992
chr20	55588919
chr20	55588934
chr20	55588939
chr20	55588941
chr20	55588948
chr20	55588961
chr20	55588979
chr20	55589056
chr20	55589074
chr20	55589118
chr20	55597551
chr20	55646390
chr20	55646407
chr20	55646436
chr20	55646460
chr20	55646630
chr20	55646652
chr20	55646707
chr20	55665154
chr20	55834383
chr20	55834385
chr20	55834399
chr20	55834509
chr20	55836195
chr20	55836206
chr20	55836748
chr20	55836751
chr20	55836756
chr20	55837518
chr20	55837691
chr20	55837697
chr20	55837704
chr20	55837742
chr20	55837890
chr20	55838141
chr20	55839186
chr20	55839377
chr20	55839417
chr20	55839467
chr20	55839482
chr20	55839510
chr20	55839515
chr20	55839529
chr20	55842400
chr20	55842418
chr20	55844369
chr20	55844509
chr20	55904767
chr20	55904842
chr20	55904961
chr20	55905077
chr20	55905080
chr20	55923282
chr20	55923375
chr20	55923393
chr20	55923414
chr20	55923421
chr20	55923458
chr20	55923460
chr20	55923464
chr20	55923471
chr20	55923479
chr20	55923481
chr20	55923483
chr20	55923486
chr20	55923492
chr20	55923509
chr20	55923517
chr20	55923528
chr20	55923535
chr20	55923541
chr20	55923554
chr20	55923592
chr20	55923600
chr20	55923606
chr20	55923647
chr20	55923667
chr20	55923686
chr20	55923700
chr20	55923760
chr20	55923770
chr20	55923773
chr20	55923775
chr20	55923810
chr20	56004104
chr20	56044567
chr20	56045771
chr20	56148479
chr20	56148513
chr20	56259144
chr20	56259611
chr20	56410750
chr20	56410752
chr20	56410757
chr20	56410762
chr20	56410789
chr20	56410793
chr20	56410795
chr20	56411040
chr20	56574561
chr20	56574567
chr20	56574574
chr20	56574623
chr20	56725832
chr20	56725857
chr20	56725867
chr20	56725870
chr20	56725872
chr20	56725875
chr20	56725886
chr20	56725898
chr20	56725919
chr20	56725925
chr20	56725934
chr20	56725948
chr20	56725963
chr20	56725965
chr20	56725970
chr20	56725994
chr20	56725999
chr20	56726024
chr20	56726043
chr20	56726045
chr20	56726048
chr20	56726056
chr20	56726092
chr20	56750030
chr20	56754502
chr20	56811775
chr20	56811787
chr20	56811795
chr20	56811806
chr20	56811811
chr20	56811825
chr20	56811827
chr20	56811842
chr20	56811861
chr20	56811868
chr20	56811888
chr20	56811890
chr20	56811904
chr20	56883832
chr20	56884001
chr20	56884111
chr20	56904064
chr20	56941306
chr20	56947985
chr20	56948072
chr20	56950638
chr20	56950664
chr20	56950887
chr20	57042223
chr20	57042266
chr20	57042269
chr20	57042281
chr20	57042291
chr20	57042294
chr20	57042301
chr20	57042319
chr20	57042338
chr20	57042363
chr20	57042367
chr20	57042372
chr20	57042379
chr20	57042386
chr20	57042405
chr20	57042410
chr20	57042420
chr20	57042425
chr20	57042427
chr20	57042435
chr20	57042439
chr20	57042442
chr20	57042444
chr20	57042459
chr20	57042469
chr20	57042472
chr20	57042483
chr20	57042486
chr20	57042499
chr20	57042532
chr20	57042593
chr20	57042610
chr20	57089282
chr20	57090568
chr20	57328550
chr20	57328573
chr20	57328861
chr20	57427116
chr20	57427209
chr20	57427215
chr20	57427530
chr20	57430423
chr20	57452789
chr20	57452822
chr20	57457145
chr20	57457161
chr20	57457247
chr20	57457267
chr20	57457271
chr20	57618420
chr20	57797239
chr20	57797246
chr20	57844020
chr20	57875317
chr20	57875322
chr20	57875325
chr20	57875333
chr20	57875337
chr20	57875345
chr20	57875361
chr20	57875365
chr20	57875560
chr20	57875577
chr20	57875612
chr20	57875615
chr20	57875643
chr20	57875654
chr20	57875664
chr20	57875666
chr20	57875681
chr20	57875683
chr20	57875702
chr20	57875705
chr20	57875722
chr20	57875734
chr20	57875739
chr20	57875743
chr20	57875747
chr20	57875751
chr20	57875757
chr20	57875778
chr20	57875794
chr20	57875811
chr20	57875813
chr20	57875823
chr20	57875827
chr20	57875840
chr20	57875848
chr20	57875851
chr20	57875874
chr20	57875893
chr20	57875911
chr20	57875914
chr20	57875924
chr20	57875928
chr20	57875933
chr20	57875936
chr20	57875938
chr20	57875950
chr20	57875952
chr20	57875956
chr20	57875977
chr20	57875986
chr20	57875991
chr20	57875993
chr20	57876006
chr20	57876009
chr20	57876011
chr20	57876043
chr20	57876051
chr20	57876079
chr20	57876082
chr20	57876084
chr20	57876089
chr20	57876097
chr20	57876101
chr20	57876108
chr20	57876122
chr20	57876124
chr20	57876153
chr20	57876273
chr20	57977607
chr20	57977865
chr20	57977879
chr20	57977907
chr20	57977923
chr20	57978081
chr20	57978111
chr20	57978363
chr20	57978401
chr20	57978423
chr20	57978508
chr20	57978514
chr20	57978516
chr20	57978524
chr20	58101372
chr20	58101381
chr20	58101429
chr20	58101447
chr20	58147158
chr20	58147161
chr20	58147239
chr20	58147245
chr20	58147261
chr20	58147270
chr20	58147332
chr20	58147338
