chr20	60178
chr20	248885
chr20	248891
chr20	248908
chr20	248917
chr20	249076
chr20	249091
chr20	249144
chr20	249164
chr20	249193
chr20	249220
chr20	249334
chr20	249408
chr20	249578
chr20	249610
chr20	249616
chr20	249633
chr20	249842
chr20	250090
chr20	250192
chr20	250236
chr20	250262
chr20	250279
chr20	250293
chr20	250348
chr20	250484
chr20	250547
chr20	250579
chr20	250607
chr20	251253
chr20	251421
chr20	251438
chr20	251445
chr20	251768
chr20	251828
chr20	251951
chr20	252001
chr20	253041
chr20	253104
chr20	253142
chr20	253215
chr20	253233
chr20	253340
chr20	253759
chr20	253763
chr20	253771
chr20	253879
chr20	254062
chr20	254114
chr20	254206
chr20	254344
chr20	254409
chr20	254763
chr20	254765
chr20	254880
chr20	255036
chr20	255077
chr20	255100
chr20	255268
chr20	255275
chr20	255293
chr20	255490
chr20	255528
chr20	255536
chr20	255545
chr20	255583
chr20	255607
chr20	255692
chr20	255702
chr20	255736
chr20	255843
chr20	255880
chr20	255962
chr20	255969
chr20	256027
chr20	256148
chr20	256486
chr20	256555
chr20	256617
chr20	256647
chr20	256656
chr20	256684
chr20	256802
chr20	256890
chr20	256975
chr20	257155
chr20	257255
chr20	257293
chr20	257336
chr20	257373
chr20	257428
chr20	257509
chr20	257585
chr20	257630
chr20	257656
chr20	257684
chr20	257757
chr20	257767
chr20	257897
chr20	258292
chr20	258676
chr20	258782
chr20	258823
chr20	259060
chr20	259073
chr20	259122
chr20	259194
chr20	259255
chr20	259269
chr20	259305
chr20	259315
chr20	259336
chr20	259355
chr20	259370
chr20	259386
chr20	259415
chr20	259432
chr20	259434
chr20	259454
chr20	260333
chr20	260337
chr20	260349
chr20	260387
chr20	260393
chr20	260407
chr20	260438
chr20	260466
chr20	260470
chr20	260478
chr20	260480
chr20	260524
chr20	260541
chr20	260557
chr20	260565
chr20	260587
chr20	260631
chr20	260661
chr20	260665
chr20	260710
chr20	260722
chr20	260731
chr20	260733
chr20	260806
chr20	261274
chr20	261330
chr20	261493
chr20	261522
chr20	261532
chr20	261554
chr20	261649
chr20	261728
chr20	261770
chr20	261847
chr20	261928
chr20	262138
chr20	262154
chr20	262258
chr20	262340
chr20	262451
chr20	262499
chr20	262531
chr20	262571
chr20	262593
chr20	262841
chr20	262877
chr20	263162
chr20	263238
chr20	263281
chr20	263372
chr20	263384
chr20	263493
chr20	263843
chr20	263871
chr20	264047
chr20	264068
chr20	264090
chr20	264132
chr20	264145
chr20	264163
chr20	264239
chr20	264282
chr20	264350
chr20	264429
chr20	264442
chr20	264470
chr20	264558
chr20	264649
chr20	264678
chr20	264699
chr20	264763
chr20	264786
chr20	264862
chr20	264995
chr20	265025
chr20	265226
chr20	265233
chr20	265266
chr20	265270
chr20	265369
chr20	265411
chr20	265421
chr20	265428
chr20	265445
chr20	265453
chr20	265557
chr20	265599
chr20	265629
chr20	265782
chr20	265799
chr20	265913
chr20	265935
chr20	266128
chr20	266257
chr20	266282
chr20	266290
chr20	266370
chr20	266412
chr20	266503
chr20	266505
chr20	266509
chr20	266622
chr20	266869
chr20	266882
chr20	266894
chr20	266968
chr20	267029
chr20	267332
chr20	267414
chr20	267648
chr20	267665
chr20	267747
chr20	267839
chr20	267932
chr20	267944
chr20	267999
chr20	268339
chr20	268366
chr20	268421
chr20	268441
chr20	268463
chr20	268473
chr20	268503
chr20	269641
chr20	269689
chr20	270192
chr20	270478
chr20	270629
chr20	270773
chr20	270790
chr20	270809
chr20	270811
chr20	270822
chr20	270826
chr20	270861
chr20	270899
chr20	271014
chr20	271033
chr20	271055
chr20	271070
chr20	271072
chr20	271083
chr20	271103
chr20	271114
chr20	271129
chr20	271135
chr20	271141
chr20	271146
chr20	271152
chr20	271160
chr20	271163
chr20	271177
chr20	271183
chr20	271190
chr20	271245
chr20	271274
chr20	271311
chr20	271344
chr20	271346
chr20	271348
chr20	271374
chr20	271381
chr20	271390
chr20	271396
chr20	271401
chr20	271416
chr20	271418
chr20	271421
chr20	271424
chr20	271431
chr20	271435
chr20	271473
chr20	271478
chr20	271577
chr20	271671
chr20	271690
chr20	271698
chr20	271740
chr20	271757
chr20	271778
chr20	271792
chr20	271840
chr20	271882
chr20	271888
chr20	271944
chr20	271980
chr20	272177
chr20	272451
chr20	272476
chr20	272580
chr20	272673
chr20	272807
chr20	272846
chr20	273163
chr20	273169
chr20	273179
chr20	273207
chr20	273239
chr20	273306
chr20	273314
chr20	273402
chr20	273527
chr20	273843
chr20	273845
chr20	274006
chr20	274017
chr20	274210
chr20	274385
chr20	274481
chr20	274741
chr20	274804
chr20	274836
chr20	274860
chr20	274872
chr20	274899
chr20	274930
chr20	274953
chr20	274957
chr20	275000
chr20	275193
chr20	275388
chr20	275485
chr20	275515
chr20	275583
chr20	275600
chr20	275853
chr20	275944
chr20	276051
chr20	276065
chr20	276132
chr20	276263
chr20	276302
chr20	276398
chr20	276551
chr20	276800
chr20	276812
chr20	276820
chr20	276887
chr20	276992
chr20	276995
chr20	277031
chr20	277035
chr20	277039
chr20	277041
chr20	277051
chr20	277079
chr20	277084
chr20	277088
chr20	277094
chr20	277108
chr20	277128
chr20	277139
chr20	277172
chr20	277180
chr20	277184
chr20	277212
chr20	277228
chr20	277236
chr20	277243
chr20	277260
chr20	277290
chr20	277306
chr20	277349
chr20	277370
chr20	277515
chr20	277518
chr20	277589
chr20	277601
chr20	277606
chr20	277702
chr20	277705
chr20	277722
chr20	277747
chr20	277831
chr20	277838
chr20	277843
chr20	277861
chr20	277887
chr20	277890
chr20	277897
chr20	277903
chr20	277908
chr20	277919
chr20	277925
chr20	277931
chr20	277947
chr20	277949
chr20	277964
chr20	277970
chr20	277974
chr20	277984
chr20	277989
chr20	277993
chr20	278010
chr20	278014
chr20	278020
chr20	278036
chr20	278045
chr20	278053
chr20	278056
chr20	278070
chr20	278073
chr20	278094
chr20	278096
chr20	278099
chr20	278112
chr20	278155
chr20	278158
chr20	278162
chr20	278166
chr20	278168
chr20	278170
chr20	278172
chr20	278179
chr20	278192
chr20	278198
chr20	278235
chr20	278238
chr20	278241
chr20	278244
chr20	278246
chr20	278263
chr20	278269
chr20	278273
chr20	278289
chr20	278291
chr20	278293
chr20	278298
chr20	278300
chr20	278305
chr20	278310
chr20	278319
chr20	278322
chr20	278325
chr20	278329
chr20	278331
chr20	278370
chr20	278382
chr20	278389
chr20	278391
chr20	278396
chr20	278398
chr20	278402
chr20	278405
chr20	278407
chr20	278410
chr20	278424
chr20	278427
chr20	278430
chr20	278442
chr20	278445
chr20	278451
chr20	278454
chr20	278460
chr20	278462
chr20	278471
chr20	278474
chr20	278477
chr20	278484
chr20	278487
chr20	278498
chr20	278506
chr20	278508
chr20	278516
chr20	278524
chr20	278527
chr20	278537
chr20	278541
chr20	278544
chr20	278549
chr20	278560
chr20	278574
chr20	278579
chr20	278585
chr20	278604
chr20	278609
chr20	278612
chr20	278615
chr20	278619
chr20	278627
chr20	278633
chr20	278643
chr20	278765
chr20	278770
chr20	278778
chr20	278789
chr20	278800
chr20	278808
chr20	278819
chr20	278823
chr20	278832
chr20	278834
chr20	278849
chr20	278857
chr20	278859
chr20	278865
chr20	278868
chr20	278878
chr20	278885
chr20	278908
chr20	278910
chr20	278916
chr20	278926
chr20	278968
chr20	278990
chr20	279007
chr20	279012
chr20	279017
chr20	279024
chr20	279052
chr20	279060
chr20	279063
chr20	279072
chr20	279077
chr20	279090
chr20	279111
chr20	279126
chr20	279132
chr20	279139
chr20	279153
chr20	279250
chr20	279264
chr20	279275
chr20	279297
chr20	279328
chr20	279339
chr20	279361
chr20	279369
chr20	279405
chr20	279423
chr20	279426
chr20	279432
chr20	279447
chr20	279524
chr20	279584
chr20	279975
chr20	280300
chr20	280473
chr20	280478
chr20	280508
chr20	280664
chr20	280790
chr20	281019
chr20	281108
chr20	281116
chr20	281152
chr20	281346
chr20	281366
chr20	281368
chr20	281370
chr20	281439
chr20	281613
chr20	281781
chr20	281793
chr20	281866
chr20	282141
chr20	282194
chr20	282405
chr20	282415
chr20	282459
chr20	282469
chr20	282473
chr20	282532
chr20	282592
chr20	282602
chr20	282667
chr20	282775
chr20	282781
chr20	282823
chr20	282826
chr20	282867
chr20	282941
chr20	282969
chr20	283048
chr20	283169
chr20	283594
chr20	283730
chr20	283828
chr20	283873
chr20	284016
chr20	284071
chr20	284215
chr20	284290
chr20	284324
chr20	284589
chr20	284759
chr20	284872
chr20	284876
chr20	284878
chr20	284916
chr20	284921
chr20	284925
chr20	284977
chr20	285010
chr20	285022
chr20	285042
chr20	285066
chr20	285081
chr20	285296
chr20	285321
chr20	285366
chr20	285456
chr20	285580
chr20	285598
chr20	285801
chr20	285909
chr20	285915
chr20	285970
chr20	286006
chr20	286014
chr20	286017
chr20	286026
chr20	286031
chr20	286067
chr20	286104
chr20	286371
chr20	286427
chr20	286435
chr20	286485
chr20	286522
chr20	286532
chr20	286553
chr20	286585
chr20	286625
chr20	286679
chr20	286709
chr20	286729
chr20	286938
chr20	286945
chr20	287081
chr20	287127
chr20	287151
chr20	287244
chr20	287252
chr20	287256
chr20	287296
chr20	287330
chr20	287337
chr20	287346
chr20	287374
chr20	287794
chr20	288012
chr20	288178
chr20	288240
chr20	288371
chr20	288458
chr20	288489
chr20	288672
chr20	288697
chr20	288763
chr20	288940
chr20	288944
chr20	288978
chr20	289081
chr20	289190
chr20	289351
chr20	289472
chr20	289537
chr20	289598
chr20	290238
chr20	290295
chr20	290366
chr20	290400
chr20	290409
chr20	290466
chr20	290536
chr20	290558
chr20	290571
chr20	290609
chr20	290684
chr20	290695
chr20	290944
chr20	290952
chr20	291100
chr20	291104
chr20	291107
chr20	291135
chr20	291150
chr20	291154
chr20	291194
chr20	291210
chr20	291220
chr20	291232
chr20	291271
chr20	291292
chr20	291314
chr20	291319
chr20	291340
chr20	291358
chr20	291487
chr20	291668
chr20	291818
chr20	291825
chr20	291880
chr20	291959
chr20	292021
chr20	292051
chr20	292053
chr20	292059
chr20	292076
chr20	292093
chr20	292187
chr20	292243
chr20	292327
chr20	292340
chr20	292395
chr20	292407
chr20	292437
chr20	292477
chr20	292556
chr20	292779
chr20	292790
chr20	292830
chr20	292836
chr20	292889
chr20	292924
chr20	293139
chr20	293216
chr20	293417
chr20	293469
chr20	293711
chr20	293971
chr20	294062
chr20	294161
chr20	294206
chr20	294245
chr20	294292
chr20	294488
chr20	294513
chr20	294568
chr20	294991
chr20	295044
chr20	295086
chr20	295120
chr20	295164
chr20	295237
chr20	295251
chr20	295262
chr20	295267
chr20	295305
chr20	295904
chr20	295992
chr20	296031
chr20	296074
chr20	296124
chr20	296295
chr20	296406
chr20	296421
chr20	296452
chr20	296485
chr20	296521
chr20	296531
chr20	296535
chr20	296574
chr20	296858
chr20	296884
chr20	296889
chr20	297610
chr20	297681
chr20	297789
chr20	297893
chr20	297904
chr20	297937
chr20	297944
chr20	297982
chr20	297991
chr20	298190
chr20	298206
chr20	298226
chr20	298264
chr20	298317
chr20	298323
chr20	298333
chr20	298391
chr20	298411
chr20	298458
chr20	298470
chr20	298474
chr20	298494
chr20	298526
chr20	298550
chr20	298588
chr20	298596
chr20	298634
chr20	298680
chr20	298722
chr20	298743
chr20	298751
chr20	298888
chr20	298920
chr20	298982
chr20	298994
chr20	299070
chr20	299078
chr20	299117
chr20	299162
chr20	299175
chr20	299185
chr20	299372
chr20	299401
chr20	299408
chr20	299464
chr20	299466
chr20	299697
chr20	299705
chr20	299713
chr20	299741
chr20	299745
chr20	299757
chr20	299799
chr20	299807
chr20	299825
chr20	299839
chr20	299841
chr20	299879
chr20	299884
chr20	299969
chr20	299980
chr20	300005
chr20	300009
chr20	300049
chr20	300054
chr20	300058
chr20	300081
chr20	300104
chr20	300112
chr20	300144
chr20	300154
chr20	300198
chr20	300240
chr20	300480
chr20	300619
chr20	300623
chr20	300627
chr20	300651
chr20	300672
chr20	300676
chr20	300683
chr20	300707
chr20	300727
chr20	300755
chr20	300823
chr20	300853
chr20	301179
chr20	301219
chr20	301302
chr20	301377
chr20	301411
chr20	301624
chr20	301628
chr20	301677
chr20	301718
chr20	301766
chr20	301778
chr20	301822
chr20	301830
chr20	301837
chr20	301854
chr20	301862
chr20	301868
chr20	302037
chr20	302132
chr20	302164
chr20	302169
chr20	302233
chr20	302312
chr20	302355
chr20	302401
chr20	302450
chr20	302480
chr20	302490
chr20	302649
chr20	302769
chr20	302826
chr20	302902
chr20	302911
chr20	302944
chr20	303257
chr20	303386
chr20	303480
chr20	303519
chr20	303973
chr20	304155
chr20	304240
chr20	304257
chr20	304274
chr20	304318
chr20	304378
chr20	304386
chr20	304393
chr20	304416
chr20	304420
chr20	304463
chr20	304465
chr20	304470
chr20	304639
chr20	304678
chr20	304711
chr20	304720
chr20	304728
chr20	304773
chr20	304904
chr20	304928
chr20	304937
chr20	304964
chr20	304969
chr20	304977
chr20	305004
chr20	305035
chr20	305046
chr20	305059
chr20	305071
chr20	305074
chr20	305077
chr20	305101
chr20	305108
chr20	305122
chr20	305136
chr20	305146
chr20	305152
chr20	305154
chr20	305156
chr20	305167
chr20	305172
chr20	305174
chr20	305179
chr20	305184
chr20	305192
chr20	305198
chr20	305216
chr20	305221
chr20	305233
chr20	305256
chr20	305259
chr20	305261
chr20	305270
chr20	305277
chr20	305288
chr20	305314
chr20	305322
chr20	305330
chr20	305337
chr20	305343
chr20	305357
chr20	305366
chr20	305395
chr20	305405
chr20	305407
chr20	305445
chr20	305447
chr20	305460
chr20	305474
chr20	305482
chr20	305536
chr20	305554
chr20	305558
chr20	305635
chr20	305655
chr20	305671
chr20	305685
chr20	305744
chr20	305752
chr20	305773
chr20	305789
chr20	305801
chr20	305828
chr20	305830
chr20	305845
chr20	305852
chr20	305871
chr20	305873
chr20	305916
chr20	305922
chr20	305925
chr20	305945
chr20	305947
chr20	305953
chr20	305963
chr20	305970
chr20	305977
chr20	305982
chr20	305987
chr20	305990
chr20	305997
chr20	306017
chr20	306036
chr20	306043
chr20	306045
chr20	306048
chr20	306052
chr20	306056
chr20	306058
chr20	306063
chr20	306070
chr20	306074
chr20	306085
chr20	306094
chr20	306105
chr20	306110
chr20	306116
chr20	306118
chr20	306120
chr20	306122
chr20	306125
chr20	306130
chr20	306135
chr20	306141
chr20	306144
chr20	306162
chr20	306164
chr20	306166
chr20	306169
chr20	306172
chr20	306178
chr20	306180
chr20	306182
chr20	306204
chr20	306207
chr20	306210
chr20	306214
chr20	306218
chr20	306225
chr20	306228
chr20	306230
chr20	306232
chr20	306234
chr20	306239
chr20	306241
chr20	306244
chr20	306270
chr20	306272
chr20	306280
chr20	306289
chr20	306297
chr20	306304
chr20	306333
chr20	306343
chr20	306349
chr20	306352
chr20	306358
chr20	306360
chr20	306363
chr20	306369
chr20	306379
chr20	306381
chr20	306535
chr20	306538
chr20	306541
chr20	306548
chr20	306554
chr20	306564
chr20	306566
chr20	306580
chr20	306585
chr20	306587
chr20	306598
chr20	306603
chr20	306606
chr20	306611
chr20	306614
chr20	306620
chr20	306627
chr20	306632
chr20	306636
chr20	306647
chr20	306649
chr20	306651
chr20	306657
chr20	306674
chr20	306678
chr20	306695
chr20	306702
chr20	306719
chr20	306726
chr20	306730
chr20	306733
chr20	306756
chr20	306768
chr20	306771
chr20	306784
chr20	306793
chr20	306796
chr20	306818
chr20	306830
chr20	306834
chr20	306838
chr20	306845
chr20	306850
chr20	306856
chr20	306872
chr20	306881
chr20	306895
chr20	306899
chr20	306901
chr20	306920
chr20	306924
chr20	306932
chr20	306934
chr20	306940
chr20	306948
chr20	306957
chr20	306963
chr20	306970
chr20	306981
chr20	306986
chr20	307000
chr20	307002
chr20	307009
chr20	307012
chr20	307038
chr20	307043
chr20	307046
chr20	307049
chr20	307053
chr20	307059
chr20	307062
chr20	307071
chr20	307074
chr20	307077
chr20	307096
chr20	307104
chr20	307112
chr20	307117
chr20	307139
chr20	307142
chr20	307147
chr20	307152
chr20	307156
chr20	307166
chr20	307171
chr20	307173
chr20	307184
chr20	307187
chr20	307191
chr20	307199
chr20	307203
chr20	307206
chr20	307209
chr20	307212
chr20	307215
chr20	307223
chr20	307229
chr20	307232
chr20	307239
chr20	307247
chr20	307268
chr20	307274
chr20	307298
chr20	307304
chr20	307307
chr20	307319
chr20	307352
chr20	307356
chr20	307371
chr20	307381
chr20	307383
chr20	307388
chr20	307406
chr20	307412
chr20	307415
chr20	307422
chr20	307430
chr20	307446
chr20	307455
chr20	307464
chr20	307466
chr20	307477
chr20	307481
chr20	307491
chr20	307522
chr20	307528
chr20	307533
chr20	307535
chr20	307539
chr20	308130
chr20	308141
chr20	308164
chr20	308193
chr20	308198
chr20	308201
chr20	308225
chr20	308277
chr20	308300
chr20	308302
chr20	308315
chr20	308319
chr20	308321
chr20	308348
chr20	308532
chr20	308613
chr20	308658
chr20	308691
chr20	308723
chr20	308754
chr20	308769
chr20	308780
chr20	308791
chr20	308809
chr20	308851
chr20	308886
chr20	308889
chr20	309223
chr20	309274
chr20	309330
chr20	309370
chr20	309443
chr20	309458
chr20	309575
chr20	309793
chr20	309899
chr20	309924
chr20	310000
chr20	310028
chr20	310121
chr20	310215
chr20	310491
chr20	310601
chr20	310634
chr20	310714
chr20	310763
chr20	310971
chr20	310975
chr20	311007
chr20	311064
chr20	311091
chr20	311138
chr20	311170
chr20	311214
chr20	311230
chr20	311297
chr20	311366
chr20	311455
chr20	311491
chr20	311589
chr20	311619
chr20	311758
chr20	311800
chr20	312128
chr20	312190
chr20	312202
chr20	312248
chr20	312261
chr20	312633
chr20	312744
chr20	313020
chr20	313124
chr20	313138
chr20	313183
chr20	313321
chr20	313404
chr20	313456
chr20	313464
chr20	313476
chr20	313536
chr20	313559
chr20	313598
chr20	313692
chr20	313726
chr20	313814
chr20	314128
chr20	314235
chr20	314259
chr20	314418
chr20	314420
chr20	314432
chr20	314453
chr20	314524
chr20	314673
chr20	314795
chr20	314803
chr20	314852
chr20	314859
chr20	315071
chr20	315249
chr20	315321
chr20	315520
chr20	315522
chr20	315527
chr20	315557
chr20	315582
chr20	315599
chr20	315776
chr20	315796
chr20	315841
chr20	315928
chr20	315949
chr20	315980
chr20	316053
chr20	316141
chr20	316156
chr20	316186
chr20	316210
chr20	316371
chr20	316408
chr20	317181
chr20	317251
chr20	317401
chr20	317459
chr20	317490
chr20	317501
chr20	317544
chr20	317666
chr20	317708
chr20	317759
chr20	317822
chr20	318140
chr20	318143
chr20	318214
chr20	318218
chr20	318230
