chr20	60178
chr20	318282
chr20	318290
chr20	318352
chr20	318384
chr20	318479
chr20	318673
chr20	318824
chr20	319127
chr20	319182
chr20	319212
chr20	319332
chr20	319691
chr20	319992
chr20	320020
chr20	320025
chr20	320029
chr20	320052
chr20	320153
chr20	320278
chr20	320650
chr20	320666
chr20	320707
chr20	320750
chr20	320787
chr20	321095
chr20	321261
chr20	321512
chr20	321921
chr20	322063
chr20	322190
chr20	322209
chr20	322219
chr20	322302
chr20	322320
chr20	322372
chr20	322697
chr20	323007
chr20	323176
chr20	323198
chr20	323422
chr20	324457
chr20	324461
chr20	324505
chr20	324656
chr20	324666
chr20	324673
chr20	324696
chr20	324727
chr20	325015
chr20	325281
chr20	325309
chr20	325333
chr20	325389
chr20	325401
chr20	325428
chr20	325458
chr20	325485
chr20	325528
chr20	325788
chr20	326340
chr20	326464
chr20	326493
chr20	326495
chr20	326505
chr20	326533
chr20	326639
chr20	326665
chr20	326702
chr20	326718
chr20	326732
chr20	326761
chr20	326835
chr20	326933
chr20	327073
chr20	327169
chr20	327215
chr20	327305
chr20	327539
chr20	327561
chr20	327587
chr20	327606
chr20	327618
chr20	327622
chr20	327653
chr20	327668
chr20	327672
chr20	327675
chr20	327699
chr20	327704
chr20	327707
chr20	327719
chr20	327724
chr20	327731
chr20	327734
chr20	327740
chr20	327742
chr20	327747
chr20	327753
chr20	327763
chr20	327766
chr20	327806
chr20	327808
chr20	327810
chr20	327845
chr20	327847
chr20	327912
chr20	327973
chr20	327980
chr20	327983
chr20	328034
chr20	328097
chr20	328121
chr20	328145
chr20	328147
chr20	328154
chr20	328170
chr20	328191
chr20	328195
chr20	328218
chr20	328226
chr20	328240
chr20	328244
chr20	328251
chr20	328258
chr20	328270
chr20	328319
chr20	328329
chr20	328339
chr20	328573
chr20	328580
chr20	328594
chr20	328598
chr20	328608
chr20	328669
chr20	328671
chr20	328677
chr20	328718
chr20	328766
chr20	328770
chr20	328814
chr20	328827
chr20	328832
chr20	328835
chr20	328840
chr20	328847
chr20	328849
chr20	329431
chr20	329480
chr20	329733
chr20	329939
chr20	329963
chr20	330098
chr20	330154
chr20	330168
chr20	330184
chr20	330253
chr20	330294
chr20	330305
chr20	330323
chr20	330325
chr20	330334
chr20	330362
chr20	330412
chr20	330415
chr20	330432
chr20	330446
chr20	330449
chr20	330567
chr20	330803
chr20	330839
chr20	330845
chr20	330855
chr20	330882
chr20	330905
chr20	330990
chr20	330994
chr20	331006
chr20	331014
chr20	331268
chr20	331669
chr20	331687
chr20	331744
chr20	331796
chr20	331826
chr20	331831
chr20	332045
chr20	332047
chr20	332091
chr20	332370
chr20	332449
chr20	332463
chr20	332507
chr20	332867
chr20	332953
chr20	333156
chr20	333214
chr20	333282
chr20	333287
chr20	333358
chr20	333371
chr20	333612
chr20	333866
chr20	333896
chr20	333942
chr20	333973
chr20	333981
chr20	334009
chr20	334025
chr20	334053
chr20	334122
chr20	334128
chr20	334137
chr20	334149
chr20	334186
chr20	334214
chr20	334221
chr20	334548
chr20	334652
chr20	334668
chr20	334716
chr20	334767
chr20	334895
chr20	334980
chr20	335124
chr20	335194
chr20	335204
chr20	335238
chr20	335260
chr20	335266
chr20	335319
chr20	335332
chr20	335402
chr20	335442
chr20	335542
chr20	335593
chr20	335612
chr20	335680
chr20	335688
chr20	335712
chr20	335798
chr20	335806
chr20	335838
chr20	335892
chr20	335901
chr20	335926
chr20	335972
chr20	336042
chr20	336047
chr20	336087
chr20	336110
chr20	336117
chr20	336276
chr20	336283
chr20	336287
chr20	336292
chr20	336320
chr20	336330
chr20	336332
chr20	336336
chr20	336469
chr20	336525
chr20	336570
chr20	336593
chr20	336607
chr20	336711
chr20	336723
chr20	336751
chr20	336878
chr20	336910
chr20	337239
chr20	337260
chr20	337278
chr20	337322
chr20	337430
chr20	337445
chr20	337567
chr20	337576
chr20	337606
chr20	337613
chr20	337618
chr20	337646
chr20	337687
chr20	337768
chr20	337867
chr20	337991
chr20	338014
chr20	338084
chr20	338124
chr20	338156
chr20	338187
chr20	338250
chr20	338289
chr20	338312
chr20	338345
chr20	338399
chr20	338450
chr20	338552
chr20	338606
chr20	338636
chr20	338638
chr20	338660
chr20	338668
chr20	338893
chr20	338918
chr20	338949
chr20	339062
chr20	339291
chr20	339298
chr20	339308
chr20	339344
chr20	339368
chr20	339407
chr20	339459
chr20	339497
chr20	339589
chr20	339681
chr20	340136
chr20	340141
chr20	340212
chr20	340237
chr20	340266
chr20	340352
chr20	340363
chr20	340379
chr20	340502
chr20	340534
chr20	340558
chr20	340566
chr20	340573
chr20	340590
chr20	340598
chr20	340612
chr20	340628
chr20	340636
chr20	341079
chr20	341109
chr20	341111
chr20	341125
chr20	341134
chr20	341147
chr20	341151
chr20	341173
chr20	341205
chr20	341212
chr20	341340
chr20	341346
chr20	341425
chr20	341560
chr20	341665
chr20	341882
chr20	341893
chr20	341913
chr20	342040
chr20	342049
chr20	342110
chr20	342256
chr20	342260
chr20	342420
chr20	342438
chr20	342462
chr20	342549
chr20	342565
chr20	342580
chr20	342739
chr20	342781
chr20	342933
chr20	343106
chr20	343276
chr20	343281
chr20	343288
chr20	343534
chr20	343744
chr20	343751
chr20	343761
chr20	343796
chr20	343804
chr20	343837
chr20	343888
chr20	343951
chr20	343992
chr20	344004
chr20	344160
chr20	344178
chr20	344181
chr20	344311
chr20	344317
chr20	344474
chr20	344512
chr20	344537
chr20	344550
chr20	344605
chr20	344629
chr20	344811
chr20	345124
chr20	345141
chr20	345169
chr20	345299
chr20	345684
chr20	345861
chr20	345923
chr20	346082
chr20	346091
chr20	346110
chr20	346181
chr20	346210
chr20	346260
chr20	346485
chr20	346509
chr20	346532
chr20	346571
chr20	346595
chr20	346645
chr20	346668
chr20	346744
chr20	346922
chr20	346924
chr20	346934
chr20	346981
chr20	347014
chr20	347255
chr20	347381
chr20	347573
chr20	347579
chr20	347589
chr20	347641
chr20	347680
chr20	347710
chr20	347722
chr20	347778
chr20	347785
chr20	347808
chr20	347849
chr20	348303
chr20	348492
chr20	348571
chr20	348613
chr20	348991
chr20	349031
chr20	349053
chr20	349162
chr20	349169
chr20	349216
chr20	349222
chr20	349416
chr20	349572
chr20	349610
chr20	349914
chr20	349927
chr20	350070
chr20	350097
chr20	350156
chr20	350172
chr20	350254
chr20	350256
chr20	350386
chr20	350456
chr20	350500
chr20	350580
chr20	350683
chr20	350987
chr20	351000
chr20	351016
chr20	351027
chr20	351068
chr20	351163
chr20	351230
chr20	351256
chr20	351265
chr20	351379
chr20	351620
chr20	351684
chr20	352145
chr20	352166
chr20	352169
chr20	352184
chr20	352418
chr20	352513
chr20	352604
chr20	352611
chr20	352820
chr20	352875
chr20	353087
chr20	353109
chr20	353146
chr20	353163
chr20	353195
chr20	353328
chr20	353340
chr20	353373
chr20	353382
chr20	353392
chr20	353399
chr20	353430
chr20	353456
chr20	353489
chr20	353545
chr20	353782
chr20	353893
chr20	353902
chr20	354166
chr20	354318
chr20	354390
chr20	354405
chr20	354408
chr20	354446
chr20	354509
chr20	354750
chr20	354757
chr20	354784
chr20	354838
chr20	354864
chr20	355228
chr20	355234
chr20	355272
chr20	355276
chr20	355287
chr20	355301
chr20	355321
chr20	355332
chr20	355373
chr20	355377
chr20	355385
chr20	355389
chr20	355431
chr20	355441
chr20	355517
chr20	355575
chr20	355579
chr20	355581
chr20	355635
chr20	355724
chr20	355768
chr20	355776
chr20	355783
chr20	355808
chr20	355838
chr20	355976
chr20	356107
chr20	356168
chr20	356358
chr20	356388
chr20	356404
chr20	356441
chr20	356464
chr20	356473
chr20	356495
chr20	356593
chr20	356657
chr20	356859
chr20	356939
chr20	357457
chr20	357631
chr20	357834
chr20	357864
chr20	357881
chr20	357888
chr20	357920
chr20	357956
chr20	358009
chr20	358046
chr20	358085
chr20	358197
chr20	358208
chr20	358251
chr20	358383
chr20	358406
chr20	358423
chr20	358445
chr20	358477
chr20	358481
chr20	358511
chr20	358564
chr20	358601
chr20	358611
chr20	358613
chr20	358638
chr20	358829
chr20	359028
chr20	359139
chr20	359371
chr20	359387
chr20	359409
chr20	359451
chr20	359473
chr20	359538
chr20	359548
chr20	359576
chr20	359582
chr20	359638
chr20	359736
chr20	359813
chr20	359827
chr20	359910
chr20	360034
chr20	360038
chr20	360040
chr20	360078
chr20	360110
chr20	360180
chr20	360226
chr20	360236
chr20	360260
chr20	360266
chr20	360274
chr20	360293
chr20	360341
chr20	360350
chr20	360468
chr20	360494
chr20	360546
chr20	360629
chr20	360685
chr20	360707
chr20	360709
chr20	360744
chr20	360749
chr20	360872
chr20	360945
chr20	361024
chr20	361051
chr20	361055
chr20	361057
chr20	361067
chr20	361095
chr20	361100
chr20	361111
chr20	361125
chr20	361156
chr20	361185
chr20	361189
chr20	361196
chr20	361200
chr20	361220
chr20	361244
chr20	361252
chr20	361259
chr20	361276
chr20	361282
chr20	361284
chr20	361290
chr20	361423
chr20	361429
chr20	361445
chr20	361466
chr20	361470
chr20	361472
chr20	361475
chr20	361477
chr20	361489
chr20	361495
chr20	361657
chr20	361663
chr20	361665
chr20	361667
chr20	361669
chr20	361673
chr20	361686
chr20	361715
chr20	361721
chr20	361730
chr20	361735
chr20	361740
chr20	361776
chr20	361779
chr20	361782
chr20	361786
chr20	361794
chr20	361796
chr20	361801
chr20	361804
chr20	361809
chr20	361818
chr20	361821
chr20	361828
chr20	361835
chr20	361841
chr20	361845
chr20	361852
chr20	361869
chr20	361873
chr20	361927
chr20	361931
chr20	361935
chr20	361963
chr20	361966
chr20	361969
chr20	361974
chr20	361976
chr20	362001
chr20	362025
chr20	362047
chr20	362049
chr20	362054
chr20	362091
chr20	362467
chr20	362469
chr20	362475
chr20	362491
chr20	362496
chr20	362498
chr20	362500
chr20	362508
chr20	362531
chr20	362540
chr20	362547
chr20	362626
chr20	362634
chr20	362637
chr20	362644
chr20	362658
chr20	362675
chr20	362682
chr20	362781
chr20	362783
chr20	362803
chr20	362824
chr20	363004
chr20	363111
chr20	363157
chr20	363316
chr20	363551
chr20	363652
chr20	363732
chr20	363796
chr20	363898
chr20	364067
chr20	364077
chr20	364279
chr20	364284
chr20	364646
chr20	364744
chr20	364746
chr20	364796
chr20	364833
chr20	364998
chr20	365067
chr20	365131
chr20	365226
chr20	365256
chr20	365296
chr20	365708
chr20	365777
chr20	365794
chr20	365803
chr20	365832
chr20	365900
chr20	365912
chr20	365916
chr20	365944
chr20	366007
chr20	366047
chr20	366051
chr20	366113
chr20	366184
chr20	366329
chr20	366344
chr20	366812
chr20	366860
chr20	366947
chr20	367120
chr20	367154
chr20	367208
chr20	367212
chr20	367233
chr20	367238
chr20	367308
chr20	367364
chr20	367372
chr20	367483
chr20	367514
chr20	367550
chr20	367636
chr20	367673
chr20	367685
chr20	367736
chr20	367949
chr20	368162
chr20	368177
chr20	368238
chr20	368288
chr20	368577
chr20	368657
chr20	368682
chr20	368705
chr20	368734
chr20	368738
chr20	368743
chr20	368753
chr20	368759
chr20	368825
chr20	368852
chr20	368881
chr20	368890
chr20	368894
chr20	368948
chr20	368960
chr20	369119
chr20	369199
chr20	369211
chr20	369426
chr20	369494
chr20	369504
chr20	369568
chr20	369965
chr20	369979
chr20	370061
chr20	370148
chr20	370166
chr20	370230
chr20	370306
chr20	370363
chr20	370370
chr20	370572
chr20	370631
chr20	370663
chr20	370678
chr20	370691
chr20	370695
chr20	370697
chr20	370735
chr20	370767
chr20	370827
chr20	370863
chr20	370919
chr20	370966
chr20	371096
chr20	371145
chr20	371183
chr20	371202
chr20	371214
chr20	371247
chr20	371255
chr20	371317
chr20	371337
chr20	371366
chr20	371415
chr20	371442
chr20	371507
chr20	371550
chr20	371576
chr20	371601
chr20	371689
chr20	371704
chr20	371738
chr20	371745
chr20	371801
chr20	371813
chr20	371822
chr20	371889
chr20	371938
chr20	371956
chr20	371973
chr20	371975
chr20	371985
chr20	372002
chr20	372040
chr20	372053
chr20	372083
chr20	372089
chr20	372095
chr20	372118
chr20	372128
chr20	372142
chr20	372150
chr20	372166
chr20	372179
chr20	372197
chr20	372208
chr20	372215
chr20	372289
chr20	372402
chr20	372430
chr20	372462
chr20	372493
chr20	372533
chr20	372596
chr20	372621
chr20	372640
chr20	372752
chr20	372761
chr20	372770
chr20	372785
chr20	372809
chr20	373037
chr20	373121
chr20	373127
chr20	373260
chr20	373262
chr20	373307
chr20	373324
chr20	373348
chr20	373389
chr20	373443
chr20	373452
chr20	373505
chr20	373556
chr20	373783
chr20	373842
chr20	374067
chr20	374239
chr20	374383
chr20	374442
chr20	374704
chr20	374736
chr20	374742
chr20	374766
chr20	374783
chr20	374893
chr20	374900
chr20	374944
chr20	374949
chr20	375104
chr20	375125
chr20	375185
chr20	375225
chr20	375490
chr20	375850
chr20	375863
chr20	375865
chr20	375885
chr20	375951
chr20	375975
chr20	376003
chr20	376055
chr20	376080
chr20	376093
chr20	376095
chr20	376256
chr20	376299
chr20	376441
chr20	376464
chr20	376877
chr20	376916
chr20	376918
chr20	376931
chr20	376956
chr20	376969
chr20	376982
chr20	377000
chr20	377005
chr20	377024
chr20	377047
chr20	377066
chr20	377076
chr20	377079
chr20	377081
chr20	377090
chr20	377110
chr20	377121
chr20	377133
chr20	377145
chr20	377148
chr20	377163
chr20	377202
chr20	377212
chr20	377232
chr20	377285
chr20	377349
chr20	377546
chr20	377684
chr20	378240
chr20	378293
chr20	378520
chr20	378533
chr20	378573
chr20	378855
chr20	378891
chr20	378901
chr20	378911
chr20	378939
chr20	379000
chr20	379036
chr20	379041
chr20	379051
chr20	379073
chr20	379105
chr20	379116
chr20	379137
chr20	379166
chr20	379174
chr20	379179
chr20	379242
chr20	379252
chr20	379295
chr20	379332
chr20	379359
chr20	379379
chr20	379436
chr20	379454
chr20	379462
chr20	379499
chr20	379505
chr20	379540
chr20	379561
chr20	379687
chr20	379717
chr20	379729
chr20	379757
chr20	379779
chr20	379781
chr20	379793
chr20	379821
chr20	379830
chr20	379885
chr20	379913
chr20	379920
chr20	379923
chr20	379929
chr20	380176
chr20	380187
chr20	380210
chr20	380405
chr20	380428
chr20	380449
chr20	380454
chr20	380459
chr20	380469
chr20	380497
chr20	380560
chr20	380592
chr20	380624
chr20	380710
chr20	381003
chr20	381131
chr20	381141
chr20	381313
chr20	381622
chr20	381669
chr20	381999
chr20	382069
chr20	382097
chr20	382106
chr20	382113
chr20	382127
chr20	382158
chr20	382198
chr20	382410
chr20	382536
chr20	382563
chr20	382610
chr20	382662
chr20	382716
chr20	382965
chr20	383045
chr20	383075
chr20	383212
chr20	383285
chr20	383621
chr20	383710
chr20	383719
chr20	383729
chr20	383831
chr20	384186
chr20	384353
chr20	384399
chr20	384503
chr20	385010
chr20	385063
chr20	385089
chr20	385095
chr20	385138
chr20	385196
chr20	385285
chr20	385295
chr20	385325
chr20	385358
chr20	385392
chr20	385564
chr20	385596
chr20	385724
chr20	385754
chr20	386129
chr20	386262
chr20	386284
chr20	386296
chr20	386373
chr20	386616
chr20	386626
chr20	386643
chr20	386648
chr20	386734
chr20	386805
chr20	386828
chr20	386837
chr20	387142
chr20	387238
chr20	387244
chr20	387261
chr20	387307
chr20	387783
chr20	387817
chr20	387899
chr20	387926
chr20	387945
chr20	387981
chr20	388024
chr20	388045
chr20	388132
chr20	388143
chr20	388180
chr20	388196
chr20	388204
chr20	388211
chr20	388228
chr20	388231
chr20	388244
chr20	388271
chr20	388283
chr20	388290
chr20	388303
chr20	388306
chr20	388322
chr20	388358
chr20	388400
chr20	388418
chr20	388431
chr20	388442
chr20	388472
chr20	388475
chr20	388481
chr20	388488
chr20	388490
chr20	388501
chr20	388510
chr20	388515
chr20	388518
chr20	388530
chr20	388533
chr20	388546
chr20	388552
chr20	388959
chr20	388962
chr20	388968
chr20	388979
chr20	388997
chr20	389027
chr20	389032
chr20	389041
chr20	389047
chr20	389064
chr20	389076
chr20	389081
chr20	389096
chr20	389100
chr20	389111
chr20	389126
chr20	389136
chr20	389148
chr20	389157
chr20	389168
chr20	389171
chr20	389175
chr20	389189
chr20	389196
chr20	389206
chr20	389218
chr20	389237
chr20	389244
chr20	389246
chr20	389255
chr20	389278
chr20	389280
chr20	389283
chr20	389294
chr20	389322
chr20	389335
chr20	389340
chr20	389365
chr20	389395
chr20	389406
chr20	389456
chr20	389473
chr20	389650
chr20	389705
chr20	389772
chr20	389918
chr20	389999
chr20	390099
chr20	390360
chr20	390397
chr20	390444
chr20	390550
chr20	390560
chr20	390564
chr20	390613
chr20	390656
chr20	390751
chr20	390863
chr20	390940
chr20	390951
chr20	390999
chr20	391180
chr20	391275
chr20	391310
chr20	391367
chr20	391403
chr20	391537
chr20	391810
chr20	391816
chr20	391916
chr20	392007
chr20	392071
chr20	392073
chr20	392111
chr20	392135
chr20	392155
chr20	392159
chr20	392167
chr20	392200
chr20	392208
chr20	392211
chr20	392245
chr20	392252
chr20	392256
chr20	392289
chr20	392582
chr20	392616
chr20	392994
chr20	393032
chr20	393049
chr20	393150
chr20	393257
chr20	393498
chr20	393646
chr20	393665
chr20	393802
chr20	393931
chr20	394226
chr20	394366
chr20	394399
chr20	394408
chr20	394497
chr20	394677
chr20	394788
chr20	394800
chr20	394845
chr20	395178
chr20	395532
chr20	395739
chr20	395746
chr20	395881
chr20	396088
chr20	396478
chr20	396564
chr20	396580
chr20	396600
chr20	396744
chr20	396853
chr20	396859
chr20	396879
chr20	396884
chr20	396891
chr20	396943
chr20	396947
chr20	396953
chr20	396993
chr20	397004
chr20	397024
chr20	397038
chr20	397054
chr20	397244
chr20	397397
chr20	397828
chr20	397927
chr20	397939
chr20	397959
chr20	398109
chr20	398181
chr20	398205
chr20	398227
chr20	398246
chr20	398276
chr20	398283
chr20	398429
chr20	398438
chr20	398471
chr20	398513
chr20	398546
chr20	398552
chr20	398561
chr20	398595
chr20	398598
chr20	398607
chr20	398768
chr20	398785
chr20	398796
chr20	398883
chr20	399034
chr20	399042
chr20	399050
chr20	399080
chr20	399097
chr20	399104
chr20	399112
chr20	399135
chr20	399156
chr20	399160
chr20	399168
chr20	399172
chr20	399290
chr20	399302
chr20	399490
chr20	399637
chr20	399663
chr20	399695
chr20	399703
chr20	399744
chr20	399800
chr20	399954
chr20	399956
chr20	400011
chr20	400020
chr20	400022
chr20	400054
chr20	400072
chr20	400076
chr20	400110
chr20	400174
chr20	400218
chr20	400244
chr20	400246
chr20	400270
chr20	400274
chr20	400276
chr20	400281
chr20	400299
chr20	400314
chr20	400317
chr20	400327
